Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
7,11278317340,-0.3301,0.2203,1.0475,-0.56,5.88,5.81,Pull
7,11278357346,-0.3353,0.4209,0.9787,4.76,1.12,-1.82,Pull
7,11278397346,-0.3806,0.4202,0.9340,3.36,-2.59,-2.38,Pull
7,11278437341,-0.4136,0.3975,0.8930,-14.14,-2.87,-5.11,Pull
7,11278477342,-0.3902,0.5014,0.8447,-1.61,-6.23,-8.12,Pull
7,11278517346,-0.3250,0.4319,0.8528,3.22,-8.40,-9.94,Pull
7,11278557343,-0.3089,0.4604,0.8154,2.38,-10.99,-11.06,Pull
7,11278597342,-0.3287,0.4948,0.8103,4.90,-12.32,-9.66,Pull
7,11278637353,-0.3433,0.5007,0.7774,1.75,-11.06,-8.75,Pull
7,11278677344,-0.3609,0.5109,0.7737,-1.68,-9.10,-6.30,Pull
8,11283387413,-0.0366,0.1310,0.9838,2.38,-0.56,2.73,Pull
8,11283419517,-0.0498,0.1142,0.9743,2.38,-1.05,1.89,Pull
8,11283459499,-0.0695,0.1244,0.9984,3.78,-1.61,1.82,Pull
8,11283499502,-0.1179,0.1405,1.0614,7.98,-1.33,2.17,Pull
8,11283539499,-0.1984,0.1903,1.2078,7.56,-3.78,3.50,Pull
8,11283579499,-0.5519,0.1852,1.6895,67.76,-10.43,12.32,Pull
8,11283619497,-0.6661,0.0542,2.0423,-11.06,-58.80,15.96,Pull
8,11283659523,-0.9128,0.2028,1.9493,-35.35,-145.74,29.54,Pull
8,11283699502,-1.1771,0.0871,1.7085,-89.39,-211.47,42.98,Pull
8,11283739498,-1.0277,0.3096,1.3849,-135.52,-230.30,55.65,Pull
8,11283779503,-0.5754,0.0703,1.0343,-145.04,-229.67,49.42,Pull
8,11283819496,-0.0930,0.2752,0.6434,-175.84,-227.57,16.73,Pull
8,11283859498,0.1179,0.3755,0.4904,-170.66,-220.50,-36.40,Pull
8,11283899499,0.3945,0.5124,0.3389,-191.73,-208.11,-98.07,Pull
8,11283939498,0.5314,0.5622,0.0893,-208.67,-186.34,-151.48,Pull
8,11283979536,0.4260,0.6442,-0.1405,-185.22,-156.31,-190.05,Pull
8,11284019504,0.4641,0.6405,-0.3521,-161.84,-110.18,-227.57,Pull
8,11284059499,0.6515,0.7540,-0.5146,-139.86,-54.46,-260.05,Pull
8,11284099497,0.8769,0.7613,-0.6537,-114.66,12.95,-283.29,Pull
8,11284139504,1.1390,0.8894,-0.7349,-46.90,106.19,-291.55,Pull
8,11284179496,1.7466,0.9384,-0.7444,-9.66,210.91,-295.89,Pull
8,11284219501,2.6777,0.9311,-0.6815,20.58,314.44,-306.11,Pull
8,11284259501,4.0194,1.0863,-0.5717,16.73,420.91,-335.65,Pull
8,11284299516,5.1804,0.8103,-0.1449,85.54,561.68,-352.03,Pull
8,11284339504,5.8026,0.4465,0.1823,119.84,724.99,-287.42,Pull
8,11284379501,6.9086,1.2664,1.3535,253.40,884.73,-171.50,Pull
8,11284419496,7.4532,1.4742,2.9229,325.29,849.24,32.34,Pull
8,11284459496,4.4586,0.3638,3.6380,352.31,577.43,191.52,Pull
8,11284499511,2.5064,0.2064,3.4975,119.63,285.25,193.83,Pull
8,11284539500,0.7466,-0.0549,3.0166,-46.48,147.49,129.08,Pull
8,11284579497,-0.3104,0.4363,2.3241,-84.35,120.75,65.31,Pull
8,11284619501,-0.4612,0.4085,1.8278,-61.11,114.94,21.70,Pull
8,11284659496,-0.3762,0.6493,1.4874,-48.37,99.82,-1.68,Pull
8,11284699496,-0.3997,0.7291,1.2071,-54.04,71.96,-9.03,Pull
8,11284739531,-0.2635,0.8213,1.0460,-31.43,45.50,-4.34,Pull
8,11284779501,-0.2211,0.8623,0.9128,-25.97,32.06,5.67,Pull
8,11284819497,-0.2891,0.8923,0.8045,-8.47,24.50,21.21,Pull
8,11284859498,-0.3770,0.8308,0.7386,9.52,21.63,34.02,Pull
8,11284899496,-0.4355,0.7408,0.6917,20.72,19.46,38.64,Pull
8,11284939497,-0.3645,0.7715,0.6273,15.26,12.04,34.51,Pull
8,11284979530,-0.3660,0.6764,0.6054,18.48,4.97,25.69,Pull
8,11285019527,-0.3082,0.7774,0.5585,5.60,-3.71,12.46,Pull
8,11285059502,-0.3521,0.7320,0.5109,0.28,-11.13,7.77,Pull
8,11285099498,-0.3477,0.7547,0.4926,5.60,-12.88,5.11,Pull
8,11285139496,-0.3448,0.7854,0.4677,-1.40,-11.41,5.67,Pull
8,11285179500,-0.3009,0.8001,0.4341,9.17,-8.26,7.14,Pull
8,11285219496,-0.3418,0.7408,0.3967,7.00,-4.83,7.00,Pull
8,11285259496,-0.3689,0.8184,0.3792,6.65,-3.29,4.90,Pull
8,11285299501,-0.3777,0.7701,0.4048,0.77,-0.84,2.94,Pull
8,11285339499,-0.3821,0.7818,0.4172,6.79,-1.26,2.52,Pull
9,11291087410,-0.0820,0.0432,1.0160,7.28,-3.64,7.56,Pull
9,11291120260,-0.0937,0.0088,1.0211,12.04,-5.67,7.49,Pull
9,11291160254,-0.0988,0.0146,1.0124,5.81,-7.21,6.44,Pull
9,11291200253,-0.0937,0.0227,0.9831,5.11,-8.89,5.18,Pull
9,11291240249,-0.1069,0.0264,0.9648,5.25,-8.96,5.18,Pull
9,11291280254,-0.1296,0.0220,0.9684,5.88,-7.14,5.11,Pull
9,11291320249,-0.1588,0.0447,1.0072,6.65,-5.88,5.25,Pull
9,11291360252,-0.2847,0.0124,1.1639,13.16,-5.60,5.74,Pull
9,11291400279,-0.4707,-0.0051,1.3505,13.65,-12.53,4.76,Pull
9,11291440259,-0.7013,0.0403,1.6250,3.92,-39.34,1.19,Pull
9,11291480262,-0.8879,-0.0366,1.7151,-46.83,-86.59,-5.11,Pull
9,11291520270,-1.0870,0.2599,1.6375,-69.02,-131.53,-5.74,Pull
9,11291560252,-1.0702,0.1654,1.4545,-124.11,-160.23,-17.22,Pull
9,11291600257,-0.8777,0.3316,1.1675,-163.24,-175.84,-30.52,Pull
9,11291640251,-0.3960,0.3448,0.7422,-234.36,-182.14,-53.41,Pull
9,11291680272,-0.0403,0.6156,0.3887,-279.02,-171.36,-73.50,Pull
9,11291720261,0.0996,0.6068,0.3170,-253.89,-138.53,-90.58,Pull
9,11291760250,0.2416,0.5951,0.2401,-219.31,-89.74,-109.06,Pull
9,11291800249,0.5146,0.5058,0.0315,-199.43,-38.36,-137.55,Pull
9,11291840251,0.7928,0.5263,-0.0725,-177.52,0.91,-175.28,Pull
9,11291880250,1.0219,0.6310,-0.1757,-166.04,38.29,-211.89,Pull
9,11291920249,1.4106,0.6617,-0.4165,-107.66,93.59,-237.58,Pull
9,11291960263,1.8219,0.8623,-0.6017,-63.42,157.29,-254.17,Pull
9,11292000280,2.0679,0.8901,-0.5388,16.52,261.03,-266.98,Pull
9,11292040253,2.9500,0.8886,-0.5139,49.56,405.44,-277.97,Pull
9,11292080256,4.3159,1.0299,-0.5366,111.02,557.90,-262.43,Pull
9,11292120251,5.6349,1.1163,-0.2855,119.42,699.23,-227.92,Pull
9,11292160249,7.2651,1.0160,-0.0190,239.47,832.23,-113.33,Pull
9,11292200256,7.8558,0.2979,1.8476,308.35,872.76,157.15,Pull
9,11292240250,7.1487,0.1625,3.3767,272.51,717.29,271.11,Pull
9,11292280249,3.5290,-0.3009,3.6768,177.73,412.51,231.21,Pull
9,11292320255,1.3930,-0.8513,3.3057,-1.05,213.36,112.35,Pull
9,11292360250,0.1720,-0.1537,2.5964,-50.75,120.05,50.40,Pull
9,11292400249,-0.3982,-0.1288,2.0503,-37.52,100.17,26.18,Pull
9,11292440256,-0.7386,0.6420,1.5848,-48.23,109.20,19.95,Pull
9,11292480250,-0.6024,0.2694,1.4808,3.71,113.61,24.99,Pull
9,11292520250,-0.4795,0.5102,1.3183,13.86,100.73,22.12,Pull
9,11292560251,-0.3492,0.3777,1.2495,18.34,62.58,11.97,Pull
9,11292600248,-0.3199,0.6266,1.0204,-5.81,20.09,-2.38,Pull
9,11292640248,-0.1713,0.7159,0.7357,-8.68,-8.40,-11.48,Pull
9,11292680250,-0.2225,0.8835,0.6178,-18.34,-14.07,-12.25,Pull
9,11292720250,-0.3287,0.9113,0.4743,36.19,-1.96,-1.47,Pull
9,11292760249,-0.4385,0.7774,0.6017,11.27,8.96,3.08,Pull
9,11292800252,-0.3155,0.7327,0.6610,13.16,23.87,6.37,Pull
9,11292840248,-0.2789,0.6976,0.6317,12.67,23.52,5.25,Pull
9,11292880249,-0.2218,0.6244,0.6581,6.37,9.24,-1.61,Pull
9,11292920250,-0.2086,0.6786,0.6141,-13.86,-2.94,-10.50,Pull
9,11292960262,-0.2943,0.6852,0.5322,-7.98,-6.72,-14.00,Pull
9,11293000252,-0.3192,0.6976,0.5614,-12.11,-3.99,-12.81,Pull
9,11293040255,-0.3514,0.7196,0.5585,9.31,2.24,-6.65,Pull
10,11334467400,-0.0278,0.1420,0.9626,9.10,3.78,7.35,Pull
10,11334498530,-0.0322,0.1325,0.9758,8.75,4.13,7.28,Pull
10,11334538526,-0.0395,0.1413,0.9875,8.82,4.41,7.14,Pull
10,11334578523,-0.0410,0.1347,0.9999,7.42,4.13,5.95,Pull
10,11334618521,-0.0359,0.1479,0.9831,7.70,3.29,5.04,Pull
10,11334658527,-0.0388,0.1588,0.9853,4.97,1.61,3.99,Pull
10,11334698525,-0.0564,0.1610,0.9955,5.60,0.35,3.71,Pull
10,11334738522,-0.1135,0.1457,1.0387,10.71,-0.49,5.18,Pull
10,11334778530,-0.1976,0.1801,1.0995,11.69,-3.36,6.79,Pull
10,11334818521,-0.3360,0.1830,1.1917,17.22,-11.20,8.40,Pull
10,11334858522,-0.6222,0.1881,1.3776,4.34,-33.46,8.75,Pull
10,11334898522,-0.8916,0.1588,1.6060,-11.90,-66.92,11.76,Pull
10,11334938521,-0.8894,0.2760,1.8183,-65.03,-112.42,11.76,Pull
10,11334978538,-0.9296,0.4085,1.8124,-86.52,-151.20,15.89,Pull
10,11335018541,-0.8023,0.5336,1.6697,-126.35,-180.32,11.20,Pull
10,11335058526,-0.4978,0.4502,1.4603,-141.12,-202.58,5.04,Pull
10,11335098522,-0.2320,0.2789,1.2400,-139.37,-213.50,-3.78,Pull
10,11335138523,0.0110,-0.1113,0.9077,-207.41,-204.75,-25.27,Pull
10,11335178521,0.1874,0.5300,0.4956,-280.49,-174.72,-52.15,Pull
10,11335218523,0.3784,0.4860,0.2379,-173.95,-146.79,-87.99,Pull
10,11335258527,0.6559,0.2957,0.0022,-121.87,-120.40,-139.72,Pull
10,11335298521,0.8389,0.3645,-0.2057,-175.98,-99.05,-195.65,Pull
10,11335338521,1.0746,0.4970,-0.4612,-136.99,-59.43,-232.33,Pull
10,11335378522,1.2978,0.4604,-0.6917,-95.20,3.64,-254.94,Pull
10,11335418524,1.5709,0.5314,-0.7891,-30.87,98.35,-266.28,Pull
10,11335458522,2.1623,0.5256,-0.9318,6.30,224.14,-277.27,Pull
10,11335498524,3.2113,0.6683,-0.9318,39.48,350.84,-299.25,Pull
10,11335538523,4.1424,0.8689,-0.7071,103.95,492.24,-329.77,Pull
10,11335578522,4.9351,0.8235,-0.6229,199.92,695.52,-292.95,Pull
10,11335618522,6.7095,0.2899,-0.2913,320.25,898.24,-78.47,Pull
10,11335658554,8.8982,2.3592,1.8344,388.71,933.45,172.62,Pull
10,11335698527,6.8479,-0.8206,3.0671,492.24,683.76,419.09,Pull
10,11335738529,2.8687,-0.3126,3.3204,22.75,343.49,325.36,Pull
10,11335778522,0.8111,-0.4904,3.0605,2.59,167.09,169.75,Pull
10,11335818521,0.1025,-0.3455,2.4163,-93.45,70.77,75.04,Pull
10,11335858523,-0.1061,0.1288,1.8388,-85.47,39.20,29.40,Pull
10,11335898521,-0.2613,0.5270,1.3176,-108.71,37.31,12.53,Pull
10,11335938521,-0.2503,0.5512,1.1200,-73.99,45.71,14.56,Pull
10,11335978533,-0.4560,0.6983,0.9062,-46.55,50.96,17.36,Pull
10,11336018523,-0.4890,0.5446,0.8608,-16.59,47.46,16.52,Pull
10,11336058522,-0.4648,0.7525,0.7320,-21.14,40.39,11.97,Pull
10,11336098539,-0.3096,0.6669,0.7035,-6.65,31.85,12.04,Pull
10,11336138523,-0.2965,0.7452,0.6544,-9.52,22.68,12.11,Pull
10,11336178523,-0.2928,0.7137,0.6024,-0.70,14.07,12.39,Pull
10,11336218523,-0.3741,0.7481,0.5534,-13.65,8.96,8.68,Pull
10,11336258527,-0.4326,0.7635,0.5219,-0.70,6.58,6.09,Pull
10,11336298522,-0.4502,0.7474,0.5080,-3.29,7.42,5.60,Pull
10,11336338542,-0.4238,0.7745,0.4985,2.87,7.98,6.02,Pull
10,11336378527,-0.4107,0.7679,0.4919,7.07,6.65,7.07,Pull
10,11336418523,-0.4085,0.7437,0.4817,9.10,6.79,6.58,Pull
11,11341071403,0.0395,-0.0673,1.0050,4.97,0.63,11.55,Pull
11,11341104715,0.0307,-0.0703,0.9897,3.85,-0.42,9.94,Pull
11,11341144709,0.0220,-0.0512,0.9926,5.81,-0.70,8.54,Pull
11,11341184704,0.0044,-0.0747,0.9765,4.90,0.00,6.86,Pull
11,11341224703,0.0139,-0.0615,0.9794,5.67,0.91,6.16,Pull
11,11341264705,0.0146,-0.0651,0.9699,0.28,0.00,4.62,Pull
11,11341304704,-0.0037,-0.0630,0.9853,3.50,1.12,3.99,Pull
11,11341344705,-0.0417,-0.0666,1.0138,4.41,2.38,3.71,Pull
11,11341384705,-0.1296,-0.0227,1.0804,11.06,2.80,5.39,Pull
11,11341424707,-0.3492,-0.0754,1.2737,29.75,-4.06,9.80,Pull
11,11341464738,-0.6434,-0.1662,1.6543,17.85,-31.29,11.90,Pull
11,11341504710,-0.8162,-0.1486,1.9559,-47.88,-81.27,9.10,Pull
11,11341544707,-1.0131,0.0952,2.0723,-78.19,-139.72,17.71,Pull
11,11341584709,-0.9582,0.2028,2.0664,-119.98,-185.50,26.39,Pull
11,11341624704,-0.7130,0.1244,1.9083,-150.71,-208.46,29.26,Pull
11,11341664704,-0.2840,0.1076,1.6873,-212.38,-219.80,11.34,Pull
11,11341704704,0.3975,0.1464,1.3740,-187.18,-231.98,-6.23,Pull
11,11341744703,0.6105,0.2057,0.9018,-212.66,-231.28,-38.08,Pull
11,11341784707,0.6566,0.4948,0.4582,-208.04,-205.73,-80.01,Pull
11,11341824709,0.8396,0.2584,0.0908,-144.06,-171.50,-120.96,Pull
11,11341864706,0.9640,0.4370,-0.1845,-219.94,-141.61,-172.97,Pull
11,11341904705,0.9384,0.5900,-0.3543,-157.92,-105.49,-202.16,Pull
11,11341944732,1.0775,0.7086,-0.5175,-130.62,-55.44,-231.42,Pull
11,11341984727,1.0848,0.6259,-0.5300,-58.80,22.47,-270.34,Pull
11,11342024717,1.5731,0.8718,-0.6427,-61.81,134.33,-321.09,Pull
11,11342064714,2.3373,0.9069,-0.6969,24.43,276.15,-349.65,Pull
11,11342104705,4.0714,1.0270,-0.6039,76.86,438.27,-374.64,Pull
11,11342144704,5.3202,0.7642,-0.5087,148.54,647.71,-374.78,Pull
11,11342184706,6.2571,0.6625,-0.4246,257.04,875.00,-244.79,Pull
11,11342224704,8.6295,0.2086,0.5688,404.81,1069.32,38.15,Pull
11,11342264703,10.7509,0.1720,2.2590,528.57,979.72,318.99,Pull
11,11342304706,5.6913,-0.7188,2.3922,326.97,598.15,388.22,Pull
11,11342344704,2.0328,-0.9069,3.0012,145.32,249.90,224.21,Pull
11,11342384707,0.9875,-0.9963,2.8702,37.73,115.01,83.23,Pull
11,11342424705,0.3528,-0.5409,2.4390,-62.79,68.39,18.20,Pull
11,11342464705,0.0630,0.1654,2.0584,-55.23,47.95,9.66,Pull
11,11342504709,-0.0966,0.2555,1.6221,-25.76,33.11,28.77,Pull
11,11342544703,-0.2064,0.4524,1.3659,-28.84,24.22,38.36,Pull
11,11342584704,-0.3594,0.4802,1.1924,-38.57,20.86,31.71,Pull
11,11342624709,-0.2965,0.5380,1.0585,-19.32,22.68,17.01,Pull
11,11342664706,-0.2379,0.5783,0.9838,-11.20,16.03,4.06,Pull
11,11342704709,-0.2057,0.5724,0.9252,12.46,8.96,-0.91,Pull
11,11342744709,-0.2357,0.5871,0.8528,5.53,4.48,-2.73,Pull
11,11342784705,-0.2350,0.6603,0.8081,-5.67,-3.22,-1.68,Pull
11,11342824702,-0.1852,0.6237,0.7671,2.31,-7.91,0.28,Pull
11,11342864706,-0.1808,0.6669,0.7584,-8.68,-12.81,2.45,Pull
11,11342904706,-0.2262,0.6486,0.7049,1.05,-13.23,2.38,Pull
11,11342944738,-0.2518,0.6471,0.6903,-0.56,-12.39,1.26,Pull
11,11342984743,-0.2555,0.6215,0.6822,4.97,-8.05,0.28,Pull
11,11343024709,-0.2335,0.5995,0.6793,6.02,-5.74,-0.84,Pull
12,11347595398,-0.2511,0.0081,1.0790,6.93,-16.38,12.39,Pull
12,11347628555,-0.2562,0.1435,1.1039,-9.17,-12.60,8.47,Pull
12,11347668572,-0.2115,0.0805,1.1463,-13.93,-9.73,6.37,Pull
12,11347708551,-0.2511,0.1501,1.2781,-17.01,-15.33,8.26,Pull
12,11347748547,-0.2950,0.1200,1.4640,-43.12,-32.62,10.78,Pull
12,11347788548,-0.3528,0.2489,1.6045,-96.95,-64.33,9.87,Pull
12,11347828551,-0.4795,0.4817,1.5445,-143.22,-110.04,14.28,Pull
12,11347868547,-0.5080,0.6991,1.3593,-160.02,-149.80,27.86,Pull
12,11347908548,-0.5578,0.6961,1.2049,-157.92,-170.59,28.63,Pull
12,11347948569,-0.4948,0.5461,0.9326,-199.43,-172.76,4.97,Pull
12,11347988552,-0.1288,0.7064,0.5644,-272.02,-160.65,-24.64,Pull
12,11348028593,0.1442,0.8682,0.4209,-207.97,-140.07,-42.07,Pull
12,11348068552,0.4948,0.6332,0.2035,-194.46,-112.77,-71.96,Pull
12,11348108548,0.6163,0.6471,0.0373,-178.64,-87.64,-104.51,Pull
12,11348148548,0.7759,0.6017,-0.1003,-174.09,-59.43,-140.42,Pull
12,11348188555,0.9567,0.6193,-0.3082,-169.82,-28.35,-175.98,Pull
12,11348228548,1.1734,0.6010,-0.5519,-134.05,11.83,-209.09,Pull
12,11348268553,1.5196,0.5666,-0.6947,-86.73,63.00,-240.31,Pull
12,11348308576,2.2626,0.6295,-0.8169,-24.57,145.11,-277.76,Pull
12,11348348551,2.6528,0.8118,-0.7474,73.92,293.37,-325.71,Pull
12,11348388547,3.5634,0.6830,-0.5732,152.53,503.23,-344.82,Pull
12,11348428548,4.5333,0.2928,-0.5409,220.85,730.59,-262.22,Pull
12,11348468548,6.2930,0.3331,0.2401,291.90,883.05,-75.88,Pull
12,11348508555,7.3647,1.6624,2.5247,367.71,837.76,124.04,Pull
12,11348548549,5.0815,-0.5439,3.1527,382.69,615.93,287.42,Pull
12,11348588546,2.2853,0.2555,2.8650,126.98,364.77,233.31,Pull
12,11348628579,0.9604,-0.0937,2.7165,18.90,188.65,144.62,Pull
12,11348668563,0.2255,-0.0468,2.3007,36.82,96.95,89.18,Pull
12,11348708553,-0.2525,0.0856,1.9640,-63.07,47.25,48.30,Pull
12,11348748553,-0.4736,0.3257,1.5592,-46.41,30.03,31.64,Pull
12,11348788547,-0.4656,0.5805,1.2869,-74.97,18.62,20.72,Pull
12,11348828547,-0.5146,0.5578,1.1339,-43.68,20.16,19.04,Pull
12,11348868550,-0.5314,0.6398,0.9304,-18.97,21.70,19.39,Pull
12,11348908546,-0.5270,0.5819,0.8477,3.08,18.62,17.99,Pull
12,11348948566,-0.4904,0.5790,0.6954,-8.33,12.11,10.99,Pull
12,11348988566,-0.4429,0.7496,0.6193,-17.50,3.29,3.64,Pull
12,11349028555,-0.4019,0.7100,0.5790,-9.38,-0.56,-2.94,Pull
12,11349068552,-0.3931,0.7108,0.5380,-23.45,-4.90,-8.12,Pull
12,11349108549,-0.3865,0.7964,0.4853,-19.32,-5.74,-8.54,Pull
12,11349148547,-0.4253,0.7437,0.4626,-9.10,-3.99,-4.55,Pull
12,11349188551,-0.4209,0.8118,0.4509,-1.40,-1.12,-0.77,Pull
12,11349228547,-0.4099,0.7364,0.4765,8.54,1.33,3.85,Pull
12,11349268547,-0.3989,0.7598,0.4882,16.31,2.66,6.79,Pull
12,11349308555,-0.3938,0.6947,0.5190,22.26,3.22,7.70,Pull
12,11349348548,-0.3777,0.6793,0.5424,28.00,1.12,5.74,Pull
12,11349388546,-0.3499,0.6083,0.5724,24.92,-3.22,1.96,Pull
12,11349428549,-0.3426,0.5622,0.6054,34.79,-6.51,-0.42,Pull
12,11349468550,-0.3418,0.5029,0.6244,45.43,-8.75,-5.25,Pull
12,11349508552,-0.3514,0.4875,0.6442,43.96,-11.62,-14.91,Pull
12,11349548549,-0.3470,0.5065,0.6376,55.37,-12.11,-26.60,Pull
13,11354119436,0.0615,0.0725,0.9875,6.09,2.38,8.68,Pull
13,11354152631,0.0512,0.0761,1.0014,7.84,2.31,9.73,Pull
13,11354192623,0.0168,0.0227,1.0512,15.68,3.85,13.23,Pull
13,11354232625,0.0051,0.1347,1.2217,7.35,5.81,14.14,Pull
13,11354272625,-0.1603,0.0739,1.4559,-11.20,6.72,5.88,Pull
13,11354312622,-0.1310,0.2987,1.5218,-54.18,-8.54,-3.29,Pull
13,11354352645,-0.2811,0.3777,1.5980,-41.30,-47.39,0.77,Pull
13,11354392625,-0.6127,0.3645,1.6009,-47.46,-95.55,14.21,Pull
13,11354432623,-0.8425,0.4224,1.5804,-83.58,-127.61,25.13,Pull
13,11354472630,-0.8220,0.2730,1.4362,-152.18,-141.61,25.69,Pull
13,11354512621,-0.4553,0.6610,1.1844,-208.74,-148.82,32.76,Pull
13,11354552619,-0.0293,0.6442,0.9172,-190.75,-150.64,35.28,Pull
13,11354592623,0.0307,0.7342,0.6120,-188.30,-145.04,21.28,Pull
13,11354632620,-0.0410,0.5651,0.3967,-168.14,-121.59,-0.98,Pull
13,11354672623,-0.0461,0.5183,0.2847,-167.02,-87.64,-27.30,Pull
13,11354712625,0.0959,0.4099,0.1896,-122.99,-55.44,-57.05,Pull
13,11354752625,0.2694,0.1779,0.0146,-147.63,-39.20,-93.73,Pull
13,11354792622,0.4319,0.5702,-0.1442,-199.29,-31.57,-138.74,Pull
13,11354832624,0.5790,0.6324,-0.1632,-159.67,-8.19,-180.46,Pull
13,11354872622,1.0109,0.6002,-0.3309,-143.64,29.33,-212.73,Pull
13,11354912620,1.5687,0.7481,-0.5893,-79.59,79.10,-224.84,Pull
13,11354952632,2.2428,0.6537,-0.8286,-20.30,152.25,-221.06,Pull
13,11354992624,2.7150,0.7701,-0.7269,48.16,276.08,-219.31,Pull
13,11355032624,3.6088,0.5190,-0.3162,166.46,460.39,-196.56,Pull
13,11355072628,4.3964,0.4538,-0.2672,198.80,687.12,-145.74,Pull
13,11355112620,5.9512,0.5146,-0.1984,257.39,860.16,2.66,Pull
13,11355152620,6.7146,1.1749,1.8571,373.24,861.63,208.81,Pull
13,11355192626,6.4723,-0.0110,3.8035,367.57,658.84,400.68,Pull
13,11355232622,3.1966,-1.1990,3.7025,219.94,326.34,363.37,Pull
13,11355272620,0.7503,-0.5446,3.0656,9.59,123.83,231.14,Pull
13,11355312625,-0.3536,-0.6683,2.3556,-24.22,49.91,145.46,Pull
13,11355352619,-0.6207,-0.3418,1.7407,-43.96,38.92,112.91,Pull
13,11355392653,-0.5871,-0.0959,1.3608,-31.36,37.45,95.27,Pull
13,11355432626,-0.4487,-0.1171,1.1361,-13.65,31.64,73.50,Pull
13,11355472622,-0.4795,-0.0329,0.9692,-10.50,19.81,38.57,Pull
13,11355512637,-0.5988,0.1647,0.8835,-20.72,13.44,9.10,Pull
13,11355552624,-0.6529,0.1991,0.8059,-17.50,5.32,-8.47,Pull
13,11355592623,-0.5863,0.3894,0.7371,-13.58,-2.38,-19.25,Pull
13,11355632624,-0.6090,0.5527,0.7386,1.82,-4.62,-21.56,Pull
13,11355672622,-0.5461,0.6039,0.6163,16.66,-5.39,-18.76,Pull
13,11355712622,-0.5490,0.5732,0.6288,7.07,-7.35,-14.49,Pull
13,11355752627,-0.4568,0.6991,0.5944,-9.17,-8.19,-6.44,Pull
13,11355792621,-0.4634,0.5790,0.5841,3.92,-5.60,2.80,Pull
13,11355832620,-0.4860,0.6639,0.5585,12.18,-2.52,8.26,Pull
13,11355872621,-0.5000,0.5226,0.5680,14.14,2.38,7.70,Pull
13,11355912626,-0.4904,0.5827,0.5622,12.88,6.16,3.22,Pull
13,11355952634,-0.4934,0.5468,0.5893,1.40,7.28,-1.75,Pull
13,11355992631,-0.4853,0.5812,0.5937,2.38,7.35,-5.95,Pull
13,11356032629,-0.4904,0.5578,0.6200,-0.56,6.51,-7.63,Pull
13,11356072623,-0.4817,0.5885,0.6163,2.38,6.23,-6.30,Pull
14,11360643402,-0.0190,0.0366,0.9670,-7.77,-2.10,13.30,Pull
14,11360676818,-0.0271,0.0637,0.9450,-3.85,-2.17,15.68,Pull
14,11360716816,-0.0388,0.0234,0.9377,5.11,-0.98,18.27,Pull
14,11360756812,-0.0681,0.0600,0.9296,2.73,0.28,19.81,Pull
14,11360796812,-0.0900,0.0608,0.9457,11.83,5.18,23.87,Pull
14,11360836817,-0.1164,0.0468,0.9692,26.74,11.48,28.70,Pull
14,11360876812,-0.0761,0.0432,0.9311,35.07,14.70,32.83,Pull
14,11360916811,-0.0732,-0.2028,1.0299,36.61,12.25,34.72,Pull
14,11360956826,-0.1764,0.0439,1.1522,17.78,9.03,33.67,Pull
14,11360996815,-0.2438,-0.1186,1.2693,53.06,-2.94,33.88,Pull
14,11361036813,-0.5395,-0.1662,1.4003,37.03,-25.90,28.28,Pull
14,11361076833,-0.5585,-0.3828,1.6163,14.07,-60.69,21.91,Pull
14,11361116814,-0.5995,-0.2247,1.5921,-71.26,-97.65,15.40,Pull
14,11361156813,-0.6200,-0.0381,1.5980,-61.67,-120.82,28.77,Pull
14,11361196814,-0.6251,-0.1069,1.5350,-83.51,-120.05,27.09,Pull
14,11361236812,-0.2877,0.2899,1.4874,-165.34,-109.34,15.33,Pull
14,11361276811,0.0900,0.3001,1.3300,-127.40,-100.66,-1.12,Pull
14,11361316812,0.3148,0.1815,0.9728,-204.40,-116.06,-43.33,Pull
14,11361356811,0.4575,0.5439,0.6339,-244.30,-129.57,-83.93,Pull
14,11361396811,0.6068,0.4553,0.4494,-229.60,-126.35,-117.74,Pull
14,11361436811,0.9882,0.4575,0.1332,-233.24,-110.88,-149.80,Pull
14,11361476811,1.1858,0.7532,-0.1552,-263.48,-80.71,-171.22,Pull
14,11361516811,1.4699,0.9494,-0.5278,-210.63,-25.48,-186.83,Pull
14,11361556816,1.6155,1.0651,-0.8821,-186.90,46.83,-195.44,Pull
14,11361596812,1.6192,1.3893,-1.1053,-99.82,164.85,-185.15,Pull
14,11361636811,2.4947,1.1675,-1.3213,-55.30,325.99,-193.83,Pull
14,11361676815,3.6673,1.3044,-1.2144,-43.89,492.38,-251.58,Pull
14,11361716810,5.2594,0.7862,-0.8301,80.15,688.52,-245.98,Pull
14,11361756832,6.3669,0.4033,0.2628,230.30,882.35,-84.70,Pull
14,11361796822,7.7848,-0.0542,2.6096,419.51,905.73,165.62,Pull
14,11361836816,5.9695,-0.4436,3.8672,513.10,644.21,344.68,Pull
14,11361876812,1.7846,-0.6251,3.2647,15.82,281.05,259.77,Pull
14,11361916814,0.4377,-0.8938,2.9009,57.47,84.14,131.53,Pull
14,11361956830,-0.3382,-0.4795,2.1960,-38.71,23.38,63.70,Pull
14,11361996815,-0.5900,0.1918,1.6177,-16.73,19.88,47.60,Pull
