Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
7,3533195858,-0.0102,-0.0710,1.0753,24.43,9.03,10.01,Stationary
7,3533235873,0.0190,-0.1017,1.1536,4.97,13.79,3.36,Stationary
7,3533275876,0.0893,-0.0725,1.1053,-8.47,9.38,-2.73,Stationary
7,3533315860,0.0930,-0.0578,1.0065,-4.76,1.12,-5.39,Stationary
7,3533355858,0.0615,-0.0454,0.9531,-1.61,-6.16,-4.48,Stationary
7,3533395875,0.0373,-0.0395,0.9450,5.88,-7.56,-1.47,Stationary
7,3533435858,0.0110,-0.0322,0.9692,9.45,-3.71,0.84,Stationary
7,3533475854,0.0329,-0.0512,0.9714,1.33,1.40,0.14,Stationary
7,3533515855,0.0498,-0.0220,0.9435,-2.73,3.64,-1.05,Stationary
7,3533555854,0.0600,-0.0447,0.9450,4.83,2.52,-0.49,Stationary
7,3533595854,0.0490,-0.0300,0.9684,4.69,0.00,-0.56,Stationary
7,3533635858,0.0395,-0.0307,0.9765,4.97,0.00,-0.21,Stationary
8,3538339412,0.0556,0.0117,0.9091,6.37,6.37,-1.26,Stationary
8,3538372051,0.0527,0.0556,0.9165,1.61,5.53,-0.91,Stationary
8,3538412049,0.0520,0.0307,0.9494,7.77,4.62,0.63,Stationary
8,3538452044,0.0666,0.0432,0.9626,5.32,3.43,0.49,Stationary
8,3538492047,0.0659,0.0425,0.9406,10.08,1.96,1.19,Stationary
8,3538532047,0.0651,-0.0044,0.9479,13.44,-0.35,2.52,Stationary
8,3538572044,0.0630,0.0264,0.9582,12.95,-3.50,2.66,Stationary
8,3538612043,0.0717,0.0007,0.9509,11.97,-7.42,0.98,Stationary
8,3538652047,0.0439,-0.0051,0.9838,14.70,-11.76,0.00,Stationary
8,3538692045,0.0556,-0.0117,1.0146,9.17,-16.59,-1.54,Stationary
8,3538732045,0.0410,0.0000,1.0570,21.00,-21.42,-0.84,Stationary
8,3538772051,0.0220,-0.0571,1.1302,21.63,-24.29,-1.47,Stationary
8,3538812045,-0.0154,-0.0190,1.2056,26.25,-20.79,-1.68,Stationary
8,3538852042,-0.0095,-0.0952,1.2224,18.41,-15.54,-5.53,Stationary
8,3538892047,-0.0139,-0.0351,1.2195,-9.52,-9.80,-13.02,Stationary
8,3538932055,0.0183,-0.0015,1.1895,-39.13,-5.81,-22.12,Stationary
8,3538972087,-0.0132,0.0124,1.0189,-35.35,-3.15,-20.09,Stationary
8,3539012086,-0.0081,0.1120,0.8235,-31.50,-1.75,-11.13,Stationary
8,3539052053,0.0007,0.1193,0.6866,1.12,-1.68,1.54,Stationary
8,3539092062,-0.0183,0.0395,0.6756,18.90,-5.81,10.01,Stationary
8,3539132048,-0.0717,0.0271,0.7459,17.85,-7.98,13.44,Stationary
8,3539172045,-0.0549,0.0007,0.8843,27.02,-8.75,12.18,Stationary
8,3539212045,-0.0512,-0.0029,1.0365,15.33,-11.62,3.78,Stationary
8,3539252056,-0.0856,-0.0022,1.2129,20.23,-13.86,-1.40,Stationary
8,3539292044,-0.0871,-0.0183,1.3374,16.31,-16.24,-4.76,Stationary
8,3539332045,-0.1310,0.0608,1.3396,11.55,-18.69,-8.82,Stationary
8,3539372053,-0.1574,0.0146,1.2481,-5.39,-16.94,-13.30,Stationary
8,3539412045,-0.0834,0.0329,1.1463,-37.59,-12.60,-17.29,Stationary
8,3539452045,-0.0117,0.1003,1.0131,-54.81,-15.19,-16.10,Stationary
8,3539492047,0.0117,0.1713,0.8294,-37.17,-21.91,-7.98,Stationary
8,3539532044,-0.0827,0.0827,0.6361,-4.97,-26.81,5.18,Stationary
8,3539572043,-0.1523,0.0630,0.5212,6.44,-21.77,18.97,Stationary
8,3539612047,-0.1830,0.0915,0.5402,26.53,-7.70,29.12,Stationary
8,3539652043,-0.1720,0.0417,0.6771,35.91,9.10,31.22,Stationary
8,3539692044,-0.1918,0.0395,0.9062,38.99,24.50,28.14,Stationary
8,3539732048,-0.1179,-0.0022,1.1397,31.78,28.42,20.93,Stationary
8,3539772071,-0.1032,-0.0769,1.3396,13.79,20.79,12.88,Stationary
8,3539812067,-0.1186,0.0776,1.3857,2.17,8.89,10.36,Stationary
8,3539852051,-0.1669,0.0490,1.3513,8.05,-2.94,12.04,Stationary
8,3539892044,-0.1537,-0.0088,1.2188,-0.35,-15.89,12.32,Stationary
8,3539932043,-0.1603,0.0264,0.9933,-0.14,-30.10,13.72,Stationary
8,3539972061,-0.1552,0.0007,0.8067,4.20,-36.89,15.89,Stationary
8,3540012080,-0.1684,0.0271,0.6734,2.80,-32.41,15.68,Stationary
8,3540052048,-0.1698,0.0007,0.6324,10.15,-17.99,13.79,Stationary
8,3540092047,-0.1947,-0.0007,0.6888,12.46,1.40,9.17,Stationary
8,3540132044,-0.1771,-0.0110,0.8103,20.16,19.88,3.08,Stationary
8,3540172043,-0.1559,-0.0966,1.0416,24.85,28.35,-2.31,Stationary
8,3540212048,-0.1296,-0.0747,1.2195,15.47,24.01,-8.33,Stationary
8,3540252043,-0.1186,-0.0922,1.2986,7.56,6.51,-12.81,Stationary
8,3540292043,-0.1545,-0.0102,1.2298,7.07,-14.63,-11.06,Stationary
9,3546303417,-0.0988,0.0732,1.0856,5.81,-10.15,-2.03,Stationary
9,3546335977,-0.1383,0.0805,0.9992,9.73,-17.64,2.03,Stationary
9,3546375975,-0.1808,0.0871,0.8579,7.28,-18.69,6.65,Stationary
9,3546415971,-0.1728,0.0651,0.7635,8.33,-10.99,9.31,Stationary
9,3546456077,-0.1369,0.0695,0.7327,3.50,0.42,7.56,Stationary
9,3546496045,-0.0988,0.0608,0.7818,3.64,13.79,4.20,Stationary
9,3546535969,-0.0739,0.0622,0.9209,11.20,24.78,-0.28,Stationary
9,3546575961,-0.0849,-0.0037,1.1317,15.26,28.07,-3.78,Stationary
9,3546615971,-0.0512,0.0161,1.2349,1.75,20.44,-8.12,Stationary
9,3546655972,-0.0564,0.0410,1.1814,2.31,4.83,-8.47,Stationary
9,3546695979,-0.0871,0.0622,1.0629,6.23,-8.26,-5.32,Stationary
9,3546735970,-0.1296,0.0761,0.9553,1.96,-15.75,-2.73,Stationary
9,3546775969,-0.1479,0.0944,0.8564,6.37,-12.74,0.21,Stationary
9,3546815973,-0.1215,0.0834,0.8096,3.64,-4.62,0.98,Stationary
9,3546855968,-0.0981,0.0783,0.8330,3.85,5.67,1.05,Stationary
9,3546895971,-0.0769,0.0930,0.9274,4.62,14.42,-0.49,Stationary
9,3546935972,-0.0461,0.0395,1.0797,10.08,16.10,-1.05,Stationary
9,3546976033,-0.0256,0.0476,1.1485,6.51,9.94,-1.82,Stationary
9,3547015991,-0.0205,0.0673,1.1075,8.68,0.56,0.00,Stationary
9,3547055989,-0.0512,0.0886,1.0460,15.54,-6.16,5.32,Stationary
9,3547095971,-0.0820,0.0271,0.9589,17.57,-9.87,10.36,Stationary
9,3547135998,-0.1252,0.0615,0.8828,16.52,-9.45,12.88,Stationary
9,3547175976,-0.1471,0.0124,0.8323,8.82,-4.34,12.81,Stationary
9,3547215972,-0.1471,0.0622,0.8272,2.87,5.74,11.06,Stationary
9,3547255970,-0.1215,0.0447,0.9187,14.28,15.89,8.47,Stationary
9,3547296010,-0.0856,-0.0315,1.0885,13.44,21.77,5.11,Stationary
9,3547335975,-0.0198,-0.0659,1.2027,24.43,18.69,5.95,Stationary
9,3547375971,0.0410,-0.0037,1.1844,-9.31,1.96,1.61,Stationary
9,3547415980,0.0066,0.0059,1.0878,8.68,-14.42,0.35,Stationary
9,3547455970,-0.0725,0.0102,0.9472,-2.24,-22.12,-1.82,Stationary
9,3547495969,-0.1142,0.0329,0.8396,-2.45,-17.92,-1.68,Stationary
9,3547535969,-0.1266,0.0198,0.7781,2.87,-5.74,-0.56,Stationary
9,3547575968,-0.0988,0.0146,0.7928,3.22,7.84,0.07,Stationary
9,3547615982,-0.0637,-0.0044,0.9326,20.09,18.27,2.31,Stationary
9,3547655974,-0.0198,-0.0264,1.1419,16.24,18.34,1.33,Stationary
9,3547695972,-0.0146,-0.0666,1.2049,14.49,10.01,-0.98,Stationary
9,3547735969,-0.0110,0.0066,1.1419,-1.75,-3.43,-2.80,Stationary
9,3547775974,-0.0681,0.0110,1.0189,4.76,-12.53,-1.47,Stationary
9,3547815969,-0.1105,0.0351,0.9165,1.82,-13.93,0.28,Stationary
9,3547855968,-0.1113,0.0293,0.8272,2.45,-6.37,2.10,Stationary
9,3547895983,-0.0893,0.0483,0.8008,1.12,4.27,1.96,Stationary
9,3547935971,-0.0527,0.0278,0.8594,7.91,14.28,1.40,Stationary
9,3547976015,-0.0534,0.0044,1.0621,19.04,18.62,1.47,Stationary
9,3548015993,-0.0271,-0.0644,1.2056,15.19,14.00,0.28,Stationary
9,3548055982,0.0044,-0.0439,1.1785,1.68,1.19,-1.05,Stationary
9,3548095971,-0.0132,-0.0037,1.0651,6.09,-11.20,0.35,Stationary
9,3548135974,-0.0600,-0.0124,0.9435,7.49,-16.80,2.73,Stationary
9,3548175969,-0.0688,0.0234,0.8484,3.85,-13.30,6.58,Stationary
9,3548215971,-0.0710,-0.0117,0.8154,8.05,-4.27,10.43,Stationary
9,3548255976,-0.0681,0.0403,0.8843,6.65,6.16,9.87,Stationary
10,3596739418,0.1764,-0.1318,1.2539,10.92,15.33,0.91,Stationary
10,3596773298,0.1647,0.0512,1.3549,29.12,-5.11,1.47,Stationary
10,3596813286,0.1413,-0.1142,1.2795,56.00,-32.20,4.83,Stationary
10,3596853289,-0.0337,-0.1515,1.1295,42.35,-49.98,6.09,Stationary
10,3596893289,-0.1852,-0.2745,0.9179,17.01,-49.21,10.08,Stationary
10,3596933284,-0.1932,-0.0630,0.7166,-23.66,-33.81,10.50,Stationary
10,3596973330,-0.1764,-0.0725,0.6310,-5.46,-8.40,10.71,Stationary
10,3597013289,-0.1069,-0.1120,0.6573,-8.96,13.23,5.46,Stationary
10,3597053284,-0.0915,-0.0908,0.8323,16.03,31.29,0.56,Stationary
10,3597093284,-0.0183,-0.2064,1.0885,9.59,35.07,-7.63,Stationary
10,3597133285,0.0264,-0.1332,1.2612,4.48,23.52,-15.26,Stationary
10,3597173283,0.0476,-0.1786,1.2744,1.54,1.89,-20.79,Stationary
10,3597213282,-0.0520,-0.0556,1.1836,7.70,-14.63,-18.48,Stationary
10,3597253290,-0.1391,-0.0417,1.1317,16.80,-16.31,-15.33,Stationary
10,3597293282,-0.1771,-0.1025,1.0746,23.80,-5.74,-12.74,Stationary
10,3597333282,-0.0996,-0.0644,0.9487,-14.14,2.80,-14.49,Stationary
10,3597373290,-0.1010,-0.0417,0.8557,-13.72,4.48,-11.69,Stationary
10,3597413283,-0.0710,-0.0227,0.8469,0.07,2.52,-5.46,Stationary
10,3597453282,-0.0630,-0.0922,0.9209,4.34,-0.14,-1.68,Stationary
10,3597493304,-0.0586,-0.0088,1.0124,5.39,1.40,-1.33,Stationary
10,3597533291,-0.0600,-0.0439,1.0680,10.99,2.45,-1.26,Stationary
10,3597573286,0.0300,-0.0556,0.9941,-12.46,-0.98,-2.59,Stationary
10,3597613284,0.1047,0.0483,0.8462,-20.65,-8.05,-2.73,Stationary
10,3597653282,0.0373,0.0066,0.7540,0.42,-13.79,3.01,Stationary
10,3597693286,0.0059,0.0066,0.7503,-4.76,-13.72,8.75,Stationary
10,3597733283,-0.0007,-0.0095,0.8843,18.27,-10.85,15.68,Stationary
10,3597773283,-0.0520,-0.1706,1.1090,19.95,-10.64,19.25,Stationary
10,3597813285,-0.0139,-0.1420,1.3220,16.94,-15.40,19.46,Stationary
10,3597853285,-0.0754,-0.1252,1.3337,19.46,-23.10,9.45,Stationary
10,3597893284,-0.2277,-0.1691,1.1500,-1.05,-29.05,-1.19,Stationary
10,3597933285,-0.3353,-0.0608,0.8703,-17.01,-31.22,-1.75,Stationary
10,3597973323,-0.3682,-0.0366,0.7042,-22.19,-24.50,-0.07,Stationary
10,3598013288,-0.3616,-0.0154,0.6368,-19.95,-11.48,3.22,Stationary
10,3598053284,-0.3162,-0.0037,0.6324,-14.91,3.15,6.72,Stationary
10,3598093283,-0.2057,-0.0227,0.7532,0.42,19.88,10.43,Stationary
10,3598133282,-0.1713,-0.0505,1.0219,22.96,34.30,14.00,Stationary
10,3598173289,-0.0307,-0.0886,1.2729,11.62,38.78,10.78,Stationary
10,3598213282,0.0264,-0.0842,1.3220,13.65,33.11,5.88,Stationary
10,3598253282,0.0864,-0.0315,1.1705,-15.05,16.45,-1.05,Stationary
10,3598293294,0.0747,0.0234,0.9487,-6.72,-0.77,-0.14,Stationary
10,3598333297,0.0454,0.0154,0.8074,0.42,-11.97,4.34,Stationary
10,3598373284,-0.0029,0.0154,0.7371,2.66,-14.70,9.73,Stationary
10,3598413307,-0.0549,-0.0051,0.7796,8.75,-7.84,14.14,Stationary
10,3598453287,-0.0805,-0.0132,0.9311,13.44,2.80,13.65,Stationary
10,3598493283,-0.0871,-0.0578,1.1807,19.67,14.42,9.66,Stationary
10,3598533289,-0.0359,-0.1164,1.2729,3.64,17.08,-1.05,Stationary
10,3598573283,-0.0403,-0.0066,1.2546,-11.48,12.18,-11.48,Stationary
10,3598613284,-0.0827,-0.0337,1.1178,-4.62,4.69,-12.81,Stationary
10,3598653283,-0.0842,-0.0102,0.9435,-10.64,-4.06,-9.87,Stationary
10,3598693283,-0.0996,0.0110,0.8037,-8.40,-12.53,-4.48,Stationary
11,3603835416,0.1318,-0.0447,0.8542,23.17,19.53,12.67,Stationary
11,3603869638,0.1135,0.0242,0.7737,8.96,27.02,17.29,Stationary
11,3603909687,0.2108,0.0425,0.7774,13.93,33.74,20.79,Stationary
11,3603949695,0.2635,0.0095,0.8784,14.84,32.13,17.57,Stationary
11,3603989658,0.3382,-0.0066,0.9582,23.66,25.34,13.37,Stationary
11,3604029648,0.3228,-0.1340,1.0929,7.14,13.30,6.72,Stationary
11,3604069635,0.4004,-0.1215,1.3440,-6.44,0.91,0.56,Stationary
11,3604109635,0.5029,-0.1515,1.4977,-9.31,-30.66,-4.76,Stationary
11,3604149632,0.4524,-0.0373,1.4435,8.68,-68.39,-7.63,Stationary
11,3604189630,0.2569,-0.1274,1.3505,51.10,-91.91,-7.00,Stationary
11,3604229637,0.1208,-0.1969,1.2700,37.10,-104.51,-12.11,Stationary
11,3604269630,-0.0630,-0.1830,1.1134,10.22,-103.25,-15.47,Stationary
11,3604309633,-0.0073,-0.0966,0.9604,-20.37,-101.01,-20.65,Stationary
11,3604349634,-0.1281,-0.0944,0.7825,-33.60,-93.03,-21.07,Stationary
11,3604389630,-0.2196,0.0586,0.5841,-44.38,-74.83,-17.92,Stationary
11,3604429630,-0.2101,0.1025,0.4392,-39.34,-42.77,-16.45,Stationary
11,3604469634,-0.1435,0.1230,0.3440,-29.54,-6.37,-14.98,Stationary
11,3604509631,-0.0578,0.1274,0.3609,-16.45,28.21,-15.40,Stationary
11,3604549634,-0.0571,0.2137,0.5688,24.71,57.47,-10.43,Stationary
11,3604589631,-0.0425,0.0124,0.9113,83.30,76.93,-4.06,Stationary
11,3604629630,0.0886,-0.1091,1.2649,33.60,67.90,-7.77,Stationary
11,3604669634,0.0798,-0.0900,1.4113,30.24,41.58,-10.43,Stationary
11,3604709629,0.0322,-0.0454,1.4486,7.77,9.38,-13.58,Stationary
11,3604749629,-0.0337,-0.0337,1.3542,11.27,-17.36,-10.08,Stationary
11,3604789633,-0.1069,-0.0608,1.2232,10.50,-36.61,-3.99,Stationary
11,3604829629,-0.1588,-0.0029,1.0614,-0.14,-46.83,2.38,Stationary
11,3604869634,-0.1669,-0.0549,0.9040,-5.67,-47.60,8.54,Stationary
11,3604909639,-0.1596,0.0359,0.7840,-27.09,-39.90,11.97,Stationary
11,3604949672,-0.1479,0.0805,0.7035,-11.48,-25.34,17.36,Stationary
11,3604989661,-0.1010,0.0249,0.6771,-5.11,-8.82,19.11,Stationary
11,3605029647,-0.0900,0.0630,0.6976,10.50,5.53,19.74,Stationary
11,3605069642,-0.1303,-0.0117,0.7657,63.00,21.14,27.65,Stationary
11,3605109636,-0.0900,-0.1391,0.8996,-3.01,32.06,22.05,Stationary
11,3605149631,-0.1288,0.1369,1.0350,21.49,43.75,20.93,Stationary
11,3605189630,-0.0710,-0.1925,1.2041,35.00,42.70,16.31,Stationary
11,3605229635,-0.0344,-0.1383,1.3908,14.21,21.42,8.96,Stationary
11,3605269629,-0.0505,-0.1984,1.3981,7.98,-12.11,6.23,Stationary
11,3605309631,-0.1083,-0.1391,1.2795,-0.84,-38.71,6.09,Stationary
11,3605349633,-0.1793,-0.0878,1.0841,-10.22,-53.48,7.77,Stationary
11,3605389630,-0.1925,-0.0666,0.9318,-16.59,-55.65,10.15,Stationary
11,3605429629,-0.1911,-0.0842,0.8037,-39.90,-47.18,7.28,Stationary
11,3605469637,-0.1420,0.0176,0.6727,-48.58,-30.03,4.27,Stationary
11,3605509629,-0.1413,0.0359,0.5893,-22.26,-7.56,3.50,Stationary
11,3605549631,-0.1449,0.0161,0.6010,4.76,16.17,2.66,Stationary
11,3605589634,-0.1383,0.0212,0.7349,29.82,37.52,1.89,Stationary
11,3605629631,-0.1471,-0.0527,1.0006,53.20,46.69,0.77,Stationary
11,3605669644,-0.1039,-0.2057,1.1814,30.66,41.65,-3.36,Stationary
11,3605709634,-0.0644,-0.0476,1.1939,2.24,27.65,-9.94,Stationary
11,3605749630,-0.0725,-0.0498,1.1112,12.04,13.79,-9.17,Stationary
11,3605789629,-0.1061,-0.0256,1.0533,9.66,4.06,-7.98,Stationary
12,3612159419,-0.0417,-0.0242,0.7261,23.38,18.48,6.23,Stationary
12,3612191162,-0.0908,-0.0447,0.9472,30.59,27.86,2.80,Stationary
12,3612231153,-0.0673,-0.1647,1.1602,23.45,32.27,-2.45,Stationary
12,3612271141,-0.0329,-0.0593,1.2466,8.61,25.83,-8.75,Stationary
12,3612311140,-0.0403,-0.1010,1.2986,7.77,14.42,-10.99,Stationary
12,3612351144,-0.0293,-0.0132,1.2100,-9.17,2.52,-12.25,Stationary
12,3612391138,-0.0659,-0.0022,1.0775,-7.91,-6.30,-8.33,Stationary
12,3612431137,-0.0878,0.0146,0.9582,-13.09,-8.61,-2.45,Stationary
12,3612471141,-0.0813,0.0285,0.8557,-4.90,-5.32,3.57,Stationary
12,3612511140,-0.0571,0.0110,0.7481,-0.21,-2.94,8.96,Stationary
12,3612551137,-0.0307,0.0264,0.6910,12.53,-2.45,12.81,Stationary
12,3612591161,-0.0761,-0.0073,0.7437,32.41,1.54,14.77,Stationary
12,3612631140,-0.1039,-0.0015,0.8865,31.99,9.31,13.65,Stationary
12,3612671136,-0.0864,-0.1032,1.0680,33.95,16.24,10.64,Stationary
12,3612711138,-0.0710,-0.1164,1.2246,16.45,16.73,4.13,Stationary
12,3612751137,-0.0395,-0.0959,1.3074,12.04,10.99,-2.31,Stationary
12,3612791137,-0.0007,-0.1296,1.2459,-1.89,-0.98,-8.82,Stationary
12,3612831141,-0.0081,-0.0249,1.1119,-2.45,-12.18,-9.24,Stationary
12,3612871136,-0.0498,-0.0322,0.9845,2.87,-19.39,-5.32,Stationary
12,3612911136,-0.0717,-0.0117,0.8667,-2.52,-18.34,-1.40,Stationary
12,3612951190,-0.0608,-0.0066,0.7518,-1.54,-10.29,3.57,Stationary
12,3612991143,-0.0351,-0.0015,0.6983,2.52,-1.54,8.05,Stationary
12,3613031140,-0.0483,0.0095,0.7554,14.14,10.22,10.92,Stationary
12,3613071157,-0.0146,-0.0776,0.9326,31.08,25.41,9.94,Stationary
12,3613111149,-0.0015,-0.1332,1.1624,16.73,33.95,1.82,Stationary
12,3613151157,0.0630,-0.1508,1.2473,-16.94,28.49,-7.42,Stationary
12,3613191150,0.0710,-0.0183,1.2664,-6.37,9.17,-9.73,Stationary
12,3613231156,0.0044,-0.1076,1.2034,8.33,-13.30,-5.88,Stationary
12,3613271140,-0.0673,-0.0329,1.0878,4.97,-28.42,-2.17,Stationary
12,3613311159,-0.1252,-0.0512,0.9457,1.05,-34.23,2.31,Stationary
12,3613351140,-0.1332,-0.0285,0.8074,-9.31,-28.56,6.86,Stationary
12,3613391136,-0.1105,0.0088,0.7035,-17.15,-14.42,10.01,Stationary
12,3613431145,-0.0754,0.0081,0.6515,3.22,5.11,13.79,Stationary
12,3613471137,-0.0212,-0.0088,0.7130,9.10,23.59,14.56,Stationary
12,3613511141,0.0381,-0.0717,0.9077,26.95,37.17,14.14,Stationary
12,3613551141,0.0791,-0.1340,1.1697,30.24,35.49,11.27,Stationary
12,3613591157,0.0915,-0.1493,1.3015,19.32,20.44,5.25,Stationary
12,3613631141,0.0710,-0.1288,1.3103,16.10,0.77,-0.42,Stationary
12,3613671144,0.0249,-0.1142,1.1814,9.66,-16.52,-2.38,Stationary
12,3613711137,-0.0556,-0.0820,1.0197,2.31,-26.25,-2.17,Stationary
12,3613751139,-0.1061,-0.0425,0.8747,0.28,-24.64,2.73,Stationary
12,3613791143,-0.1186,-0.0337,0.7767,-2.38,-12.32,8.33,Stationary
12,3613831136,-0.0915,-0.0256,0.7261,-1.12,4.27,12.67,Stationary
12,3613871137,-0.0212,-0.0571,0.7386,-0.49,22.26,13.16,Stationary
12,3613911139,0.0593,-0.0476,0.8535,11.76,31.92,11.83,Stationary
12,3613951176,0.1003,-0.1208,1.0438,27.58,31.43,9.59,Stationary
12,3613991172,0.1325,-0.2042,1.2451,26.25,18.06,2.66,Stationary
12,3614031143,0.0747,-0.2511,1.3074,10.57,-2.03,-3.15,Stationary
12,3614071161,0.0029,-0.1618,1.2371,0.77,-17.71,-6.86,Stationary
12,3614111145,-0.0644,-0.1493,1.0987,-3.36,-26.53,-6.02,Stationary
13,3619583423,-0.0732,-0.0834,0.9728,9.45,-4.20,6.37,Stationary
13,3619614634,-0.0900,-0.1003,0.9501,5.95,-3.57,6.79,Stationary
13,3619654630,-0.0908,-0.0717,0.8982,2.38,-0.77,6.51,Stationary
13,3619694626,-0.0834,-0.0615,0.8865,2.10,6.79,5.39,Stationary
13,3619734624,-0.0739,-0.0761,0.8747,-1.68,15.47,3.99,Stationary
13,3619774629,-0.0542,-0.0410,0.9348,4.90,22.54,4.06,Stationary
13,3619814622,-0.0132,-0.1362,1.0621,12.67,24.85,3.22,Stationary
13,3619854622,0.0029,-0.0937,1.1807,4.76,16.59,-0.56,Stationary
13,3619894629,-0.0146,-0.1215,1.1858,11.06,3.43,-0.91,Stationary
13,3619934625,-0.0234,-0.0673,1.1192,12.25,-8.89,-0.77,Stationary
13,3619974677,-0.0556,0.0000,1.0541,42.21,-13.44,3.43,Stationary
13,3620014629,-0.0900,-0.1735,1.0504,54.74,-9.87,5.60,Stationary
13,3620054625,-0.0622,-0.3565,1.0548,8.40,-4.34,4.13,Stationary
13,3620094645,-0.0512,0.0439,1.0746,-23.94,-2.31,0.35,Stationary
13,3620134634,-0.0124,-0.1932,1.0211,14.00,1.12,1.26,Stationary
13,3620174623,-0.0029,-0.0373,0.9897,-26.32,-1.54,-2.87,Stationary
13,3620214622,-0.0205,-0.0520,0.9487,14.98,-3.57,0.63,Stationary
13,3620254627,-0.0410,-0.1120,0.9216,3.57,-5.18,3.99,Stationary
13,3620294623,-0.0586,-0.1135,0.8938,-4.06,-3.85,7.56,Stationary
13,3620334622,-0.1303,0.0307,0.9231,18.69,-0.56,13.16,Stationary
13,3620374625,-0.0542,-0.2174,0.8835,-4.13,0.91,15.12,Stationary
13,3620414625,-0.0439,-0.0578,0.9428,-4.27,2.87,13.65,Stationary
13,3620454621,0.0168,-0.2401,0.8908,8.26,5.11,11.90,Stationary
13,3620494627,0.0227,-0.0937,0.8974,-17.08,3.64,7.42,Stationary
13,3620534622,-0.0432,0.0146,0.8682,16.03,8.68,9.59,Stationary
13,3620574644,-0.0659,-0.2298,0.8982,17.29,13.44,10.50,Stationary
13,3620614626,-0.0476,-0.0651,0.8703,-0.70,15.75,4.20,Stationary
13,3620654623,-0.0344,-0.1625,0.9150,-33.18,17.43,-4.27,Stationary
13,3620694627,-0.0586,-0.0534,0.9845,-50.75,22.82,-14.14,Stationary
13,3620734626,-0.0066,-0.0483,1.0299,-43.33,29.26,-15.82,Stationary
13,3620774623,0.0454,-0.0952,1.0453,-51.24,28.91,-14.84,Stationary
13,3620814622,0.0139,0.1369,0.9955,-19.25,26.60,-8.33,Stationary
13,3620854627,-0.0146,-0.0007,0.9845,-5.74,22.96,-3.22,Stationary
13,3620894624,0.0264,0.0220,0.9772,-23.10,20.72,-5.25,Stationary
13,3620934623,-0.0161,0.1954,0.9633,-8.82,22.19,-8.19,Stationary
13,3620974667,0.0256,-0.1501,0.9421,-8.12,30.52,-10.29,Stationary
13,3621014628,0.0432,0.1618,0.8908,-23.59,35.42,-10.29,Stationary
13,3621054622,0.1764,-0.0776,0.8352,16.59,43.26,-6.58,Stationary
13,3621094643,0.2782,-0.0447,0.8359,6.09,41.86,-4.41,Stationary
13,3621134625,0.2284,0.0168,0.7913,24.64,38.08,-1.89,Stationary
13,3621174630,0.3989,0.2723,0.8330,-62.30,28.07,-13.51,Stationary
13,3621214623,0.4817,0.2650,0.9758,9.31,25.97,-13.93,Stationary
13,3621254623,0.4341,-0.1376,1.0307,46.76,23.03,-9.10,Stationary
13,3621294627,0.4758,-0.0132,1.0350,1.54,11.76,-13.79,Stationary
13,3621334622,0.4194,0.0842,1.0358,-2.59,4.34,-19.11,Stationary
13,3621374623,0.3741,0.0630,1.0665,11.41,0.63,-18.83,Stationary
13,3621414623,0.3799,0.0461,1.0899,0.91,-4.48,-17.01,Stationary
13,3621454622,0.3762,0.1369,1.1251,7.14,-13.72,-12.18,Stationary
13,3621494621,0.3579,0.0637,1.1295,17.01,-30.45,-4.62,Stationary
13,3621534627,0.3221,0.0864,1.0943,27.09,-45.99,3.08,Stationary
14,3721895413,-0.1720,-0.0190,0.5783,-26.60,-27.72,-0.77,Stationary
14,3721929062,-0.1230,0.0388,0.5732,-15.89,5.81,-2.59,Stationary
14,3721969124,0.0139,-0.1340,0.6405,-27.09,35.42,-10.64,Stationary
14,3722009060,0.0417,-0.0234,0.7452,-69.93,54.60,-22.96,Stationary
14,3722049089,0.0915,0.0586,0.7796,-70.49,68.25,-29.05,Stationary
14,3722089062,0.1749,0.0271,0.8652,-5.39,68.53,-15.12,Stationary
14,3722129053,0.1654,0.0608,1.0365,50.68,54.46,-0.98,Stationary
14,3722169074,0.1764,-0.0432,1.3227,67.34,43.19,2.59,Stationary
14,3722209063,0.2255,0.0637,1.4179,25.97,27.58,-5.04,Stationary
14,3722249055,0.1969,0.0300,1.3601,14.63,3.15,-11.41,Stationary
14,3722289069,0.1354,0.1237,1.2554,6.02,-21.07,-11.41,Stationary
14,3722329058,0.0051,-0.0483,1.1492,12.53,-35.28,-4.62,Stationary
14,3722369052,0.0520,0.1369,0.9714,-4.41,-42.84,-0.35,Stationary
14,3722409053,0.0044,0.1105,0.8674,4.83,-43.33,-1.19,Stationary
14,3722449085,-0.0161,0.0864,0.7122,-5.53,-34.37,-3.43,Stationary
14,3722489056,-0.0102,0.0747,0.5666,7.42,-19.32,-1.05,Stationary
14,3722529052,0.0124,0.0505,0.5424,7.70,-1.61,2.73,Stationary
14,3722569056,0.0278,0.0842,0.7327,23.59,20.16,7.35,Stationary
14,3722609053,0.1113,-0.0051,0.9970,13.30,35.07,5.74,Stationary
14,3722649072,0.1845,0.0139,1.2049,14.98,33.32,5.32,Stationary
14,3722689055,0.2159,-0.0417,1.2942,13.79,16.24,5.88,Stationary
14,3722729054,0.1786,-0.0278,1.2525,17.50,-5.25,9.94,Stationary
14,3722769052,0.0959,-0.0534,1.1624,16.24,-21.21,13.79,Stationary
