Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
7,9689715718,-0.3938,0.2760,0.7986,4.90,-6.02,-1.12,Cut
7,9689755727,-0.3689,0.3924,0.7957,-15.05,-10.36,-13.79,Cut
7,9689795719,-0.3748,0.4304,0.7759,-8.12,-13.58,-21.49,Cut
7,9689835719,-0.3741,0.4656,0.7584,-15.40,-15.54,-28.21,Cut
7,9689875722,-0.3777,0.6127,0.7283,-4.83,-16.10,-30.66,Cut
7,9689915718,-0.3499,0.6288,0.7108,7.00,-16.52,-28.28,Cut
7,9689955757,-0.3653,0.7342,0.7188,25.27,-16.10,-21.21,Cut
7,9689995736,-0.4414,0.5805,0.7254,7.84,-16.94,-14.14,Cut
7,9690035721,-0.4070,0.7613,0.6749,-4.83,-16.31,-6.79,Cut
7,9690075737,-0.4363,0.6464,0.6661,8.40,-12.81,-1.68,Cut
7,9690115726,-0.4085,0.6969,0.6244,-5.46,-7.28,-0.84,Cut
8,9694755439,-0.0739,0.1127,0.9801,-7.14,-7.07,-2.17,Cut
8,9694786421,-0.0769,0.1318,0.9728,-4.13,-7.49,-1.26,Cut
8,9694826411,-0.0827,0.1193,0.9787,-5.60,-7.07,-0.63,Cut
8,9694866413,-0.1003,0.1479,0.9926,-6.79,-6.09,-0.63,Cut
8,9694906412,-0.1288,0.1398,1.0409,-4.55,-4.34,-0.21,Cut
8,9694946454,-0.1764,0.1771,1.0995,-15.05,-6.09,-0.84,Cut
8,9694986432,-0.2686,0.2020,1.2612,-15.82,-13.02,-0.91,Cut
8,9695026450,-0.4641,0.2269,1.4889,-47.32,-32.34,-4.41,Cut
8,9695066417,-0.5600,0.3433,1.6426,-76.02,-68.04,-1.61,Cut
8,9695106414,-0.6581,0.3060,1.7963,-53.41,-117.81,8.54,Cut
8,9695146411,-0.7562,0.3009,1.6726,-67.97,-169.96,12.81,Cut
8,9695186412,-0.8433,0.1486,1.4786,-83.58,-212.66,12.39,Cut
8,9695226410,-0.7386,0.1142,1.2510,-115.36,-244.37,13.79,Cut
8,9695266409,-0.4890,0.0739,1.0329,-102.97,-262.64,17.22,Cut
8,9695306411,-0.2269,0.1157,0.7166,-110.18,-274.75,12.32,Cut
8,9695346410,-0.0007,-0.0264,0.3353,-73.50,-283.36,2.94,Cut
8,9695386410,0.0893,0.1142,-0.0586,-81.41,-284.55,-12.88,Cut
8,9695426412,0.2752,0.1830,-0.3514,-43.26,-277.62,-29.47,Cut
8,9695466409,0.6420,0.2481,-0.5212,1.75,-260.54,-60.27,Cut
8,9695506408,0.8572,0.2028,-0.7547,67.97,-232.82,-105.21,Cut
8,9695546413,0.7144,0.2921,-0.7942,36.54,-160.79,-187.60,Cut
8,9695586422,1.2978,0.3587,-1.0504,-21.49,-61.60,-290.64,Cut
8,9695626427,1.8717,0.7401,-1.3308,-27.37,23.03,-370.72,Cut
8,9695666421,2.0738,0.6895,-1.1793,85.75,164.15,-395.64,Cut
8,9695706410,3.5766,0.3741,-0.7862,138.18,342.79,-413.07,Cut
8,9695746422,4.2924,0.2438,-0.6515,151.41,509.32,-424.41,Cut
8,9695786412,4.4637,0.3865,-0.7664,195.09,692.58,-410.20,Cut
8,9695826410,7.0045,0.3426,0.1610,296.52,810.53,-288.89,Cut
8,9695866415,6.7395,1.3718,1.7180,549.22,762.16,-53.34,Cut
8,9695906414,4.3430,0.2760,2.1367,530.60,500.50,171.01,Cut
8,9695946454,2.4529,-0.6903,2.2363,382.20,237.51,172.83,Cut
8,9695986437,0.7620,0.4670,2.0730,-106.12,104.09,82.25,Cut
8,9696026415,0.1471,0.5000,1.7107,-7.98,73.57,56.49,Cut
8,9696066418,-0.1728,0.5183,1.5050,3.71,73.57,46.76,Cut
8,9696106411,-0.2342,0.4897,1.3381,17.71,76.16,49.56,Cut
8,9696146412,-0.2730,0.5468,1.1419,-1.89,67.90,49.42,Cut
8,9696186408,-0.2957,0.6456,1.0036,8.33,51.31,42.21,Cut
8,9696226410,-0.3301,0.5775,0.9018,2.17,32.69,32.48,Cut
8,9696266415,-0.2796,0.6786,0.8294,0.00,16.73,19.74,Cut
8,9696306410,-0.3170,0.6083,0.7437,0.77,4.83,10.57,Cut
8,9696346410,-0.2599,0.6939,0.6873,-8.47,-7.07,3.71,Cut
8,9696386413,-0.2796,0.7071,0.6039,-4.48,-14.00,-0.42,Cut
8,9696426410,-0.2847,0.7649,0.5314,-5.74,-17.50,-4.06,Cut
8,9696466408,-0.2994,0.7584,0.4685,-1.12,-14.98,-8.68,Cut
8,9696506413,-0.2650,0.7979,0.4443,-1.96,-13.23,-13.16,Cut
8,9696546408,-0.2518,0.8542,0.4092,3.36,-9.94,-13.30,Cut
8,9696586409,-0.2196,0.8381,0.4143,7.35,-8.96,-12.67,Cut
8,9696626409,-0.1984,0.8828,0.3887,8.68,-9.10,-11.55,Cut
8,9696666408,-0.2064,0.8645,0.3777,7.00,-10.22,-10.08,Cut
8,9696706409,-0.2159,0.9018,0.3623,10.57,-10.85,-9.66,Cut
9,9701519410,-0.1296,0.2569,1.1317,-11.41,-16.87,1.54,Cut
9,9701550793,-0.2130,0.2584,1.1683,-12.11,-23.31,0.14,Cut
9,9701590792,-0.2555,0.2416,1.1771,-23.73,-34.02,-2.73,Cut
9,9701630786,-0.2767,0.2840,1.1968,-11.90,-46.76,-1.40,Cut
9,9701670785,-0.3001,0.2423,1.2700,-28.70,-63.07,-3.57,Cut
9,9701710790,-0.3609,0.2738,1.3710,-33.46,-81.13,-5.32,Cut
9,9701750786,-0.4531,0.2606,1.4867,-65.31,-104.93,-9.87,Cut
9,9701790785,-0.4839,0.3697,1.5116,-83.72,-134.19,-13.02,Cut
9,9701830786,-0.5248,0.2738,1.4018,-109.62,-166.74,-14.98,Cut
9,9701870798,-0.5717,0.4107,1.1419,-114.31,-199.99,-4.97,Cut
9,9701910793,-0.5958,0.1457,0.9018,-100.45,-226.45,5.81,Cut
9,9701950835,-0.5417,0.2569,0.5922,-122.43,-241.78,12.74,Cut
9,9701990808,-0.3697,0.3148,0.3272,-86.80,-244.44,17.71,Cut
9,9702030790,-0.2460,0.2562,0.0593,-58.80,-241.78,12.60,Cut
9,9702070787,-0.0856,0.3418,-0.1698,-9.31,-238.42,-0.98,Cut
9,9702110786,0.1127,0.0461,-0.3448,34.93,-234.64,-26.18,Cut
9,9702150784,0.3814,0.3023,-0.4677,16.24,-233.52,-54.95,Cut
9,9702190790,0.4919,0.2782,-0.5087,59.22,-219.66,-93.31,Cut
9,9702230787,0.4590,0.5446,-0.4773,31.29,-186.06,-140.14,Cut
9,9702270810,0.7020,0.5007,-0.5146,54.25,-114.24,-196.07,Cut
9,9702310807,1.4742,0.6559,-0.7188,42.00,-44.10,-248.36,Cut
9,9702350789,2.0423,0.7247,-0.7913,56.28,43.33,-295.75,Cut
9,9702390792,2.4646,1.0768,-0.8001,137.76,192.64,-326.13,Cut
9,9702430804,2.7040,0.5351,-0.8601,220.43,410.20,-308.21,Cut
9,9702470791,2.8233,0.4773,-1.1061,264.95,609.70,-228.69,Cut
9,9702510786,2.9924,0.4926,-0.9575,288.61,766.71,-87.50,Cut
9,9702550789,5.8963,0.7854,0.4707,394.17,847.28,90.86,Cut
9,9702590786,6.6173,0.6434,2.3395,492.80,664.51,266.98,Cut
9,9702630784,3.4455,-0.4465,2.5518,489.44,324.10,334.81,Cut
9,9702670790,0.8638,-1.1419,2.0496,136.85,53.90,196.42,Cut
9,9702710810,0.0952,0.0630,1.5870,-37.31,-33.04,86.17,Cut
9,9702750791,-0.5153,-0.0066,1.2847,-0.56,-35.35,42.63,Cut
9,9702790793,-0.5812,0.2372,1.0570,-22.19,-14.98,17.15,Cut
9,9702830787,-0.5614,0.3748,0.8733,-7.63,-1.47,4.83,Cut
9,9702870786,-0.5915,0.4253,0.7759,-23.10,7.14,-3.01,Cut
9,9702910797,-0.4736,0.5790,0.6720,-17.36,12.81,-11.55,Cut
9,9702950839,-0.4494,0.6522,0.6551,-20.58,15.68,-16.59,Cut
9,9702990808,-0.3682,0.6822,0.6178,-4.41,17.71,-16.87,Cut
9,9703030805,-0.3155,0.7159,0.6222,0.00,14.07,-16.10,Cut
9,9703070797,-0.2935,0.7203,0.5929,-0.56,9.45,-14.49,Cut
9,9703110813,-0.2899,0.7693,0.5907,3.15,5.67,-11.76,Cut
9,9703150789,-0.2826,0.7832,0.5600,5.74,2.73,-9.80,Cut
9,9703190802,-0.2950,0.7825,0.5775,7.49,0.98,-8.75,Cut
9,9703230789,-0.2789,0.8411,0.5241,-18.76,-1.96,-11.83,Cut
9,9703270805,-0.2869,0.8528,0.4736,-15.40,-3.64,-14.91,Cut
9,9703310793,-0.2657,0.8594,0.4465,-18.90,-3.78,-18.20,Cut
9,9703350807,-0.2335,0.8857,0.4385,-13.16,-1.82,-19.11,Cut
9,9703390789,-0.2101,0.8652,0.4311,-8.54,0.21,-15.61,Cut
9,9703430807,-0.2196,0.8894,0.4275,-3.99,2.66,-8.61,Cut
9,9703470790,-0.2020,0.8960,0.4268,4.69,6.09,-1.96,Cut
10,9708043409,-0.0417,0.1340,0.9282,1.19,-7.49,13.86,Cut
10,9708074418,-0.0893,0.1464,0.9589,3.15,-5.81,13.72,Cut
10,9708114414,-0.1405,0.1588,1.0350,2.59,-2.45,11.55,Cut
10,9708154407,-0.1779,0.1354,1.1368,-3.78,-2.45,7.14,Cut
10,9708194407,-0.2723,0.2935,1.2920,-3.64,-10.78,4.20,Cut
10,9708234412,-0.4926,0.1413,1.5423,4.55,-28.63,5.18,Cut
10,9708274429,-0.5600,0.2240,1.7531,-29.40,-67.83,1.26,Cut
10,9708314413,-0.5980,0.1669,1.8988,-40.39,-119.77,5.88,Cut
10,9708354406,-0.6793,0.1310,1.9091,-50.54,-174.09,13.16,Cut
10,9708394406,-0.7518,-0.0051,1.7707,-65.17,-220.50,15.26,Cut
10,9708434405,-0.6537,0.0483,1.5262,-102.06,-259.56,10.29,Cut
10,9708474410,-0.4150,-0.1625,1.2378,-112.21,-297.57,3.43,Cut
10,9708514405,-0.1318,0.0666,0.8660,-117.39,-326.97,1.89,Cut
10,9708554406,0.0439,-0.0307,0.5475,-52.01,-337.19,-3.15,Cut
10,9708594408,0.2408,-0.0117,0.2094,-37.38,-334.39,-23.87,Cut
10,9708634406,0.4648,0.0344,-0.1215,-12.67,-323.82,-40.18,Cut
10,9708674405,0.7239,0.0842,-0.3675,4.34,-308.21,-62.30,Cut
10,9708714412,0.8674,0.2943,-0.3777,68.04,-279.79,-98.91,Cut
10,9708754406,1.1031,0.1332,-0.3784,21.91,-242.76,-163.45,Cut
10,9708794406,1.3806,0.5131,-0.5505,34.30,-187.46,-227.50,Cut
10,9708834410,2.0401,0.6098,-0.9267,49.14,-111.79,-286.65,Cut
10,9708874407,2.1770,0.8901,-1.0621,163.73,8.26,-329.14,Cut
10,9708914406,2.4851,0.8843,-0.9801,191.52,200.76,-375.13,Cut
10,9708954449,3.2413,0.6039,-0.9362,286.30,442.82,-347.76,Cut
10,9708994432,3.9250,0.1083,-0.9984,254.17,642.95,-263.27,Cut
10,9709034417,3.6593,0.8242,-0.8660,245.28,810.53,-208.25,Cut
10,9709074409,6.2630,0.5622,0.5395,313.95,926.80,-117.04,Cut
10,9709114408,6.6144,1.4091,1.9625,492.87,754.67,72.52,Cut
10,9709154406,3.4602,-0.3741,2.3160,605.43,415.94,277.83,Cut
10,9709194409,1.2971,-0.9084,2.0906,272.44,104.44,207.83,Cut
10,9709234406,0.2364,-0.2701,1.8783,48.23,-21.56,118.37,Cut
10,9709274405,-0.5270,0.1398,1.5167,-22.26,-47.67,78.26,Cut
10,9709314410,-0.7591,0.1120,1.2568,-14.49,-24.99,51.31,Cut
10,9709354405,-0.6961,0.2006,1.0468,-28.84,-2.03,38.29,Cut
10,9709394407,-0.5446,0.2928,0.9414,-13.44,8.82,29.19,Cut
10,9709434410,-0.5461,0.3228,0.9055,-25.06,9.94,19.53,Cut
10,9709474405,-0.5051,0.3902,0.8682,-17.01,5.88,10.64,Cut
10,9709514405,-0.5351,0.4516,0.8081,-14.49,-0.91,1.26,Cut
10,9709554410,-0.5278,0.4641,0.7547,-12.53,-8.47,-6.02,Cut
10,9709594421,-0.5292,0.5219,0.6881,-5.25,-13.86,-11.97,Cut
10,9709634408,-0.5351,0.5461,0.6434,-7.49,-17.29,-16.73,Cut
10,9709674411,-0.5161,0.6105,0.6010,-2.59,-14.91,-18.97,Cut
10,9709714404,-0.4926,0.6376,0.5592,0.07,-13.58,-19.39,Cut
10,9709754406,-0.4824,0.6764,0.5497,3.15,-10.43,-17.22,Cut
10,9709794414,-0.4612,0.6873,0.5270,13.30,-7.91,-14.35,Cut
10,9709834409,-0.4656,0.7020,0.5358,8.89,-6.86,-11.48,Cut
10,9709874407,-0.4612,0.7481,0.5307,17.57,-4.13,-9.17,Cut
10,9709914409,-0.4238,0.7503,0.5556,36.75,-2.59,-7.70,Cut
10,9709954441,-0.4246,0.7225,0.5819,36.96,-3.15,-7.14,Cut
10,9709994429,-0.3880,0.7745,0.5878,55.58,-6.93,-4.69,Cut
11,9714567414,-0.1413,0.3887,0.9457,8.40,-0.63,-3.36,Cut
11,9714598159,-0.1486,0.3931,0.9399,8.96,-1.89,-2.59,Cut
11,9714638145,-0.1669,0.3909,0.9538,9.94,-4.41,-1.89,Cut
11,9714678171,-0.1669,0.4055,0.9684,7.63,-6.93,-0.56,Cut
11,9714718165,-0.1801,0.4085,1.0080,8.54,-10.36,0.84,Cut
11,9714758148,-0.2218,0.4385,1.1053,-1.40,-15.40,0.98,Cut
11,9714798143,-0.3484,0.5080,1.2715,-7.98,-24.22,1.19,Cut
11,9714838179,-0.4319,0.5351,1.5438,-27.30,-42.35,1.61,Cut
11,9714878150,-0.4019,0.5673,1.7217,-50.05,-83.16,1.47,Cut
11,9714918158,-0.4992,0.6163,1.7736,-50.96,-133.98,5.25,Cut
11,9714958180,-0.6061,0.5300,1.6741,-63.07,-181.16,8.75,Cut
11,9714998169,-0.4904,0.4934,1.4413,-78.40,-223.93,10.64,Cut
11,9715038173,-0.2950,0.2811,1.0863,-81.76,-254.80,11.62,Cut
11,9715078148,-0.0754,0.2042,0.6412,-87.22,-273.56,12.95,Cut
11,9715118144,0.0183,0.1889,0.2335,-79.38,-273.84,7.42,Cut
11,9715158152,0.1135,0.2723,-0.0886,-86.59,-261.94,-13.86,Cut
11,9715198144,0.2262,0.3623,-0.3506,-47.60,-245.14,-41.79,Cut
11,9715238145,0.3755,0.3023,-0.5585,-28.00,-228.34,-77.42,Cut
11,9715278150,0.3418,0.3887,-0.6983,-0.35,-206.92,-110.60,Cut
11,9715318142,0.4070,0.3653,-0.7796,1.40,-165.90,-156.87,Cut
11,9715358162,0.7386,0.4758,-0.9048,-1.54,-108.01,-203.91,Cut
11,9715398150,1.2144,0.5278,-0.9970,3.08,-28.35,-243.25,Cut
11,9715438166,1.6682,0.6800,-1.0797,61.39,84.84,-268.59,Cut
11,9715478146,2.2150,0.7701,-0.9216,123.90,226.66,-277.83,Cut
11,9715518158,3.0517,0.6002,-0.5256,202.44,413.98,-258.65,Cut
11,9715558152,3.2669,0.5080,-0.4919,220.71,597.17,-201.39,Cut
11,9715598166,3.1234,0.8242,-0.4429,249.34,753.69,-130.55,Cut
11,9715638152,4.5896,0.4209,0.8140,295.05,810.67,40.39,Cut
11,9715678146,5.6906,0.8001,2.4463,476.42,699.72,244.02,Cut
11,9715718527,4.1805,0.1010,2.5525,519.82,412.44,369.74,Cut
11,9715758162,1.5797,-1.4618,2.2626,295.12,135.87,293.09,Cut
11,9715798147,0.2262,-0.4136,1.7612,46.34,12.60,170.17,Cut
11,9715838166,-0.2423,-0.2723,1.4721,52.08,-7.35,104.93,Cut
11,9715878154,-0.5007,-0.3265,1.3154,5.11,4.34,72.38,Cut
11,9715918145,-0.3828,0.1303,1.1251,19.11,21.98,53.83,Cut
11,9715958160,-0.3206,-0.0900,1.0607,7.21,22.75,43.40,Cut
11,9715998150,-0.3375,0.2518,0.9999,-4.62,14.84,31.01,Cut
11,9716038164,-0.3455,0.1362,0.9553,-5.60,10.36,21.49,Cut
11,9716078148,-0.3806,0.3250,0.9069,-15.89,6.86,11.69,Cut
11,9716118144,-0.3997,0.3155,0.8791,2.80,6.65,3.43,Cut
11,9716158143,-0.3770,0.2972,0.8718,-0.07,5.04,-3.50,Cut
11,9716198144,-0.3858,0.3850,0.8381,-5.39,3.78,-8.40,Cut
11,9716238143,-0.3213,0.3821,0.8089,2.94,2.59,-9.80,Cut
11,9716278143,-0.3616,0.4041,0.8184,3.15,0.77,-10.57,Cut
11,9716318145,-0.3192,0.4224,0.8001,2.66,0.56,-10.08,Cut
11,9716358162,-0.3777,0.4209,0.8147,5.74,2.38,-8.61,Cut
11,9716398161,-0.3477,0.4780,0.8147,5.60,4.06,-8.12,Cut
11,9716438147,-0.3257,0.4795,0.8264,10.36,3.15,-6.23,Cut
11,9716478145,-0.3126,0.4656,0.8330,12.39,1.75,-4.34,Cut
11,9716518142,-0.2906,0.4868,0.8220,12.11,0.14,-1.54,Cut
12,9721195398,-0.1354,0.2255,1.1287,1.68,-0.84,-4.34,Cut
12,9721227898,-0.2401,0.2547,1.3293,0.84,-6.37,-5.04,Cut
12,9721267898,-0.3741,0.4070,1.6111,0.56,-29.47,-2.17,Cut
12,9721307895,-0.5124,0.2394,1.9054,-9.66,-74.41,-1.26,Cut
12,9721347894,-0.5388,0.3382,1.9574,-32.41,-129.22,1.40,Cut
12,9721387900,-0.6200,0.1684,1.8776,-45.36,-178.43,1.96,Cut
12,9721427896,-0.6529,0.1552,1.6236,-69.58,-222.46,2.03,Cut
12,9721467893,-0.4663,0.0315,1.2942,-80.64,-251.79,0.00,Cut
12,9721507893,-0.3096,0.0856,0.9128,-100.87,-270.76,-3.71,Cut
12,9721547891,-0.1749,0.1032,0.4802,-105.07,-278.53,-12.04,Cut
12,9721587893,0.0124,0.1969,0.1113,-91.28,-281.26,-27.79,Cut
12,9721627893,0.1625,0.1105,-0.0791,-70.91,-281.68,-45.85,Cut
12,9721667896,0.2833,0.1047,-0.1837,-84.84,-276.15,-71.61,Cut
12,9721707894,0.3477,0.2042,-0.2452,-92.05,-259.21,-100.80,Cut
12,9721747895,0.5153,0.3748,-0.3784,-73.36,-226.66,-133.70,Cut
12,9721787898,0.7261,0.4904,-0.5058,-25.48,-175.42,-179.97,Cut
12,9721827901,1.0599,0.4985,-0.6581,7.56,-109.27,-241.57,Cut
12,9721867894,1.5811,0.7159,-0.8484,18.69,-19.53,-306.88,Cut
12,9721907895,1.8886,0.9772,-0.9845,108.50,111.30,-365.12,Cut
12,9721947912,2.5166,0.8403,-0.7239,225.19,313.32,-377.16,Cut
12,9721987898,3.2918,0.6178,-0.5680,254.10,540.75,-328.72,Cut
12,9722027895,3.4814,0.6024,-0.8103,288.54,716.24,-211.82,Cut
12,9722067892,4.6826,0.7796,-0.1230,279.86,824.32,-65.52,Cut
12,9722107893,5.8838,1.0197,1.8864,475.37,766.78,149.31,Cut
12,9722147897,5.0567,-0.0432,2.9419,540.61,501.62,330.82,Cut
12,9722187894,2.0467,-1.0673,2.8702,291.20,193.48,293.44,Cut
12,9722227928,0.2899,-0.4304,2.1294,26.95,30.87,153.23,Cut
12,9722267905,-0.3711,-0.1479,1.5496,13.93,-16.45,90.09,Cut
12,9722307895,-0.6024,-0.0278,1.2854,22.82,-22.05,60.76,Cut
12,9722347895,-0.6720,0.1391,1.0614,-4.62,-10.36,46.27,Cut
12,9722387897,-0.6427,0.3858,0.9201,29.75,1.89,38.43,Cut
12,9722427896,-0.5885,0.1947,0.8733,38.64,10.01,32.13,Cut
12,9722467894,-0.5775,0.4333,0.8133,27.09,13.44,23.94,Cut
12,9722507898,-0.4919,0.3938,0.7774,32.55,16.10,17.08,Cut
12,9722547893,-0.4612,0.4590,0.7745,14.28,13.72,9.52,Cut
12,9722587892,-0.3982,0.4809,0.7627,23.59,8.47,3.64,Cut
12,9722627899,-0.4443,0.4546,0.7584,13.16,1.47,-1.96,Cut
12,9722667892,-0.4216,0.4553,0.7474,1.89,-3.29,-6.65,Cut
12,9722707919,-0.4114,0.4985,0.7239,6.44,-5.25,-10.43,Cut
12,9722747901,-0.4107,0.4714,0.7035,-5.53,-5.46,-13.30,Cut
12,9722787895,-0.3828,0.5322,0.6852,1.96,-4.13,-14.77,Cut
12,9722827894,-0.3821,0.4568,0.7056,-1.54,-1.40,-13.58,Cut
12,9722867901,-0.3396,0.5849,0.7005,-8.68,-0.35,-12.88,Cut
12,9722907898,-0.3448,0.5300,0.7020,10.78,-0.28,-10.15,Cut
12,9722947920,-0.3697,0.5695,0.7188,2.94,-1.05,-10.15,Cut
12,9722987900,-0.3762,0.5585,0.7269,11.41,-0.70,-10.78,Cut
12,9723027913,-0.3682,0.5695,0.7327,15.19,0.91,-11.97,Cut
12,9723067906,-0.3667,0.6354,0.7657,19.95,3.71,-14.28,Cut
12,9723107905,-0.2511,0.6881,0.7269,46.48,6.65,-11.90,Cut
12,9723147902,-0.1852,0.5614,0.7913,62.58,2.52,-11.13,Cut
13,9727719404,-0.2862,0.0578,1.4508,-12.74,-81.06,-12.88,Cut
13,9727751897,-0.3536,0.0498,1.4721,-37.80,-96.95,-19.74,Cut
13,9727791897,-0.3653,0.1193,1.5116,-42.84,-120.47,-23.03,Cut
13,9727831894,-0.4831,0.0549,1.5745,-46.62,-146.86,-24.50,Cut
13,9727871892,-0.5841,0.1501,1.4662,-77.14,-175.91,-24.15,Cut
13,9727911894,-0.5139,0.1244,1.2349,-71.89,-203.42,-19.88,Cut
13,9727951903,-0.4853,0.1954,0.9501,-101.29,-234.57,-20.16,Cut
13,9727991909,-0.4868,0.2181,0.5915,-122.01,-251.72,-21.98,Cut
13,9728031898,-0.3038,0.2255,0.2730,-122.22,-254.31,-20.58,Cut
13,9728071894,-0.0871,0.2379,0.0483,-88.55,-249.69,-21.77,Cut
13,9728111895,0.0813,0.1632,-0.1098,-70.35,-243.81,-33.67,Cut
13,9728151899,0.2123,0.1698,-0.2379,-49.84,-236.88,-47.18,Cut
13,9728191891,0.3192,0.2086,-0.3104,-55.72,-227.29,-68.53,Cut
13,9728231889,0.4107,0.2452,-0.3470,-28.28,-207.06,-90.37,Cut
13,9728271893,0.4187,0.5417,-0.4216,-3.85,-174.23,-121.73,Cut
13,9728311890,0.4795,0.4202,-0.4531,40.53,-123.76,-167.09,Cut
13,9728351892,0.7818,0.6193,-0.5680,47.18,-65.66,-211.68,Cut
13,9728391894,1.1653,0.6786,-0.5549,64.26,4.20,-253.33,Cut
13,9728431890,1.7890,1.0299,-0.4619,41.65,64.68,-304.01,Cut
13,9728471891,1.7883,1.4464,-0.3206,145.04,149.73,-338.10,Cut
13,9728511895,2.5642,1.0065,-0.2430,241.01,291.97,-313.74,Cut
13,9728551891,3.3782,0.7891,-0.2035,323.96,464.66,-219.10,Cut
13,9728591892,3.2603,0.6141,-0.2965,327.39,637.98,-45.64,Cut
13,9728631896,3.6190,0.3126,0.1179,335.30,805.14,170.59,Cut
13,9728671890,6.4972,1.2378,1.1917,360.15,819.56,349.86,Cut
13,9728711890,6.1005,0.3155,2.1184,641.69,563.57,534.10,Cut
13,9728751896,2.6037,-1.1134,2.5642,326.83,232.68,518.98,Cut
13,9728791891,0.6215,-0.9589,1.9603,165.27,77.14,360.64,Cut
13,9728831891,0.0534,-1.2049,1.5862,96.46,14.98,253.05,Cut
13,9728871895,-0.1362,-0.9523,1.3586,44.10,-9.10,190.75,Cut
13,9728911892,-0.2313,-1.1602,1.2861,56.56,-18.83,147.70,Cut
13,9728951900,-0.3140,-0.8813,1.1492,1.40,-29.96,103.88,Cut
13,9728991895,-0.4165,-0.8616,1.0577,11.34,-38.78,69.44,Cut
13,9729031898,-0.4919,-0.8103,0.9838,-7.56,-47.74,35.28,Cut
13,9729071897,-0.5409,-0.6010,0.8901,2.94,-51.17,12.11,Cut
13,9729111892,-0.5988,-0.6756,0.8023,8.96,-52.22,-5.46,Cut
13,9729151890,-0.5732,-0.3945,0.7115,-21.56,-53.62,-21.77,Cut
13,9729191895,-0.5922,-0.3250,0.6303,-3.15,-50.89,-33.25,Cut
13,9729231889,-0.5812,-0.2489,0.5739,-25.20,-42.98,-46.13,Cut
13,9729271902,-0.5819,-0.1039,0.4648,-30.59,-37.10,-51.94,Cut
13,9729311898,-0.6830,-0.1032,0.4290,-25.34,-29.61,-52.36,Cut
13,9729351895,-0.7869,0.0066,0.3880,-16.80,-16.17,-50.96,Cut
13,9729391890,-0.8923,0.0454,0.3997,0.28,3.64,-47.32,Cut
13,9729431896,-0.8513,0.0893,0.4311,24.85,23.87,-45.36,Cut
13,9729471889,-0.8711,0.3587,0.4590,36.12,36.61,-45.08,Cut
13,9729511889,-0.5717,-0.0476,0.5746,83.16,42.63,-44.45,Cut
13,9729551892,-0.5043,0.0893,0.7518,-35.00,31.92,-53.20,Cut
13,9729591892,-0.5307,0.3404,0.8352,22.96,29.68,-46.13,Cut
13,9729631890,-0.6017,0.0190,0.8484,10.71,24.85,-39.41,Cut
13,9729671894,-0.6529,0.2621,0.8198,7.49,21.91,-34.72,Cut
14,9734479394,0.0022,0.0871,0.9582,4.76,-0.70,9.24,Cut
14,9734511851,0.0051,0.0813,0.9640,5.11,-0.63,9.45,Cut
14,9734551850,0.0044,0.0878,0.9706,6.65,-0.21,9.38,Cut
14,9734591844,-0.0073,0.0725,0.9831,5.25,1.05,8.12,Cut
14,9734631844,0.0051,0.0878,0.9941,2.87,1.89,6.65,Cut
14,9734671846,0.0059,0.0813,0.9919,5.04,2.52,5.67,Cut
14,9734711870,0.0154,0.0900,1.0021,1.54,3.01,4.48,Cut
14,9734751850,-0.0102,0.1742,1.0160,13.16,3.85,5.39,Cut
14,9734791874,-0.0015,0.0996,1.0878,15.47,3.22,6.58,Cut
14,9734831860,-0.0388,0.2079,1.2071,5.25,-1.33,5.11,Cut
14,9734871848,-0.1230,0.2298,1.2971,8.89,-13.16,4.34,Cut
14,9734911855,-0.2716,0.2708,1.4574,-9.66,-33.81,0.14,Cut
14,9734951857,-0.4707,0.2591,1.6441,-7.28,-60.76,2.24,Cut
14,9734991856,-0.4941,0.2145,1.7685,-55.58,-95.76,1.26,Cut
14,9735031866,-0.5988,0.2994,1.7568,-63.07,-136.71,4.90,Cut
14,9735071850,-0.7027,0.1179,1.6382,-78.89,-179.83,11.34,Cut
14,9735111850,-0.6493,0.1610,1.4369,-94.99,-217.98,12.88,Cut
14,9735151845,-0.5768,-0.0593,1.1558,-123.06,-247.45,8.40,Cut
14,9735191852,-0.3880,0.0886,0.7788,-153.79,-263.97,5.25,Cut
14,9735231855,-0.2394,0.0015,0.4780,-137.76,-264.60,-0.98,Cut
14,9735271845,0.0081,0.1391,0.1896,-121.38,-259.00,-12.46,Cut
14,9735311844,0.1815,0.1076,-0.0520,-89.25,-253.75,-30.31,Cut
14,9735351846,0.3499,0.1998,-0.1867,-62.72,-247.94,-57.33,Cut
14,9735391850,0.5988,0.3170,-0.2555,-40.88,-235.06,-98.35,Cut
14,9735431874,0.6888,0.4634,-0.2972,-10.15,-208.53,-155.75,Cut
14,9735471850,0.8154,0.4246,-0.4473,18.55,-153.23,-236.88,Cut
14,9735511845,1.3081,0.4729,-0.6749,8.82,-74.76,-311.57,Cut
14,9735551851,1.9303,0.9084,-0.8945,59.15,39.69,-374.64,Cut
14,9735591845,2.4654,0.9509,-0.8250,153.16,222.60,-405.37,Cut
14,9735631845,3.4528,0.6420,-0.8103,251.65,479.36,-362.18,Cut
14,9735671847,3.9770,0.3997,-0.9260,296.10,714.56,-226.59,Cut
