Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
7,7663826499,0.8191,0.0285,0.5644,-9.59,3.15,-4.20,Drive
7,7663866485,0.7840,0.0212,0.5175,-5.88,1.40,-6.02,Drive
7,7663906485,0.7847,-0.0022,0.5102,1.61,-0.91,-2.87,Drive
7,7663946526,0.7869,0.0256,0.4948,0.91,-0.56,-0.28,Drive
7,7663986504,0.8008,0.0161,0.5022,1.40,0.42,4.27,Drive
8,7669679414,-0.1142,0.1047,1.1551,25.06,-34.09,-7.84,Drive
8,7669713383,-0.1515,0.1332,1.1778,21.56,-39.62,-9.17,Drive
8,7669753378,-0.2145,0.1383,1.1997,24.22,-46.13,-10.01,Drive
8,7669793379,-0.3418,0.0388,1.2554,25.34,-50.75,-8.82,Drive
8,7669833379,-0.3170,0.0915,1.2678,13.72,-62.65,-4.41,Drive
8,7669873377,-0.2137,0.0966,1.3857,38.08,-85.12,2.80,Drive
8,7669913379,-0.1691,0.0476,1.5643,35.00,-110.04,-1.75,Drive
8,7669953416,-0.0688,0.1662,1.6082,21.91,-142.66,-8.96,Drive
8,7669993402,0.0651,0.1157,1.5460,36.82,-180.46,-13.44,Drive
8,7670033382,0.0307,0.0695,1.3981,49.91,-212.73,-22.19,Drive
8,7670073379,-0.0381,0.1296,1.1207,32.69,-233.10,-32.76,Drive
8,7670113386,-0.0952,0.0673,0.8250,32.55,-234.64,-39.06,Drive
8,7670153378,-0.1076,0.0520,0.4765,14.77,-217.42,-42.63,Drive
8,7670193380,-0.0988,-0.0329,0.3272,15.82,-186.55,-38.92,Drive
8,7670233379,0.0073,-0.1479,0.2115,-8.68,-145.88,-35.63,Drive
8,7670273378,0.1574,-0.0710,0.1340,-56.42,-95.69,-34.16,Drive
8,7670313377,0.2935,0.0110,0.0988,-49.84,-28.21,-34.02,Drive
8,7670353382,0.2467,0.0622,0.0996,-18.48,54.39,-51.87,Drive
8,7670393377,0.2028,0.0468,0.0959,15.33,146.16,-66.64,Drive
8,7670433376,0.1962,-0.0198,0.2511,46.34,243.39,-81.41,Drive
8,7670473381,0.5095,-0.0820,0.0615,3.36,336.63,-96.88,Drive
8,7670513397,0.4875,0.1259,0.5109,127.82,386.89,-59.50,Drive
8,7670553380,0.6412,-0.1669,1.2722,95.41,400.96,-17.64,Drive
8,7670593400,0.7679,-0.1442,2.0364,45.64,403.41,-22.82,Drive
8,7670633381,1.0453,0.6076,2.4800,-71.05,377.09,-76.86,Drive
8,7670673377,1.0453,0.5922,2.5320,-42.98,324.52,-114.94,Drive
8,7670713377,0.7964,0.8220,2.3395,-57.33,252.49,-136.36,Drive
8,7670753376,0.6764,0.6800,1.9361,34.09,187.67,-120.75,Drive
8,7670793388,0.4956,0.7723,1.7956,12.67,132.02,-101.71,Drive
8,7670833379,0.5453,0.4546,1.5028,48.79,86.52,-66.36,Drive
8,7670873375,0.6215,0.5029,1.2715,16.45,44.59,-40.60,Drive
8,7670913379,0.5915,0.2306,1.0621,66.99,10.08,-9.31,Drive
8,7670953408,0.6127,0.2891,0.8630,40.60,-11.62,12.04,Drive
8,7670993397,0.5724,0.0490,0.7239,55.37,-22.19,34.02,Drive
8,7671033397,0.6712,0.0088,0.6412,40.32,-28.49,41.44,Drive
8,7671073381,0.7481,0.0622,0.5534,27.79,-30.31,41.37,Drive
8,7671113377,0.7774,-0.0432,0.4897,30.38,-28.84,40.53,Drive
8,7671153385,0.7840,-0.0007,0.4494,15.33,-24.29,38.15,Drive
8,7671193376,0.8279,-0.0249,0.4773,15.54,-16.73,36.61,Drive
8,7671233376,0.8674,-0.0073,0.4612,-0.28,-11.90,29.40,Drive
8,7671273395,0.8594,-0.0059,0.4677,9.59,-7.49,24.15,Drive
8,7671313380,0.8638,-0.0351,0.4765,7.98,-2.87,15.61,Drive
8,7671353399,0.8477,0.0198,0.4736,1.26,-0.21,9.87,Drive
8,7671393382,0.8074,-0.0630,0.4978,14.49,2.10,8.19,Drive
8,7671433397,0.8286,-0.0007,0.5505,9.59,2.87,6.16,Drive
8,7671473382,0.8352,-0.0037,0.5585,19.46,2.45,5.67,Drive
8,7671513395,0.8264,0.0256,0.5578,7.91,-0.63,3.50,Drive
8,7671553380,0.7957,0.0439,0.5197,14.00,-2.45,5.11,Drive
8,7671593378,0.7796,0.0337,0.5263,16.45,-3.78,7.84,Drive
8,7671633378,0.7869,0.0644,0.5124,14.00,-3.36,10.64,Drive
9,7677999424,0.0527,0.1288,1.0043,7.07,-5.81,1.40,Drive
9,7678030114,0.0498,0.1259,1.0358,12.25,-6.02,2.03,Drive
9,7678070107,0.0476,0.1281,1.0870,12.32,-10.29,1.89,Drive
9,7678110103,0.0051,0.1471,1.1712,27.58,-20.72,5.53,Drive
9,7678150102,-0.0703,0.0849,1.4340,52.99,-37.24,10.99,Drive
9,7678190105,-0.1508,0.0212,1.5811,49.07,-65.59,10.22,Drive
9,7678230102,-0.2533,-0.0029,1.5950,52.99,-105.49,9.66,Drive
9,7678270101,-0.2342,0.0117,1.5679,49.07,-144.62,4.83,Drive
9,7678310106,-0.2525,0.0198,1.5767,46.62,-174.23,-7.21,Drive
9,7678350102,-0.1676,-0.0176,1.5731,6.23,-197.82,-24.29,Drive
9,7678390101,0.1537,0.1244,1.4025,-36.19,-222.39,-32.06,Drive
9,7678430104,0.0556,0.2855,0.9838,-17.64,-244.09,-16.73,Drive
9,7678470121,0.0154,0.1837,0.7225,-0.56,-240.24,2.87,Drive
9,7678510106,0.1530,0.1259,0.5124,-43.19,-205.59,11.20,Drive
9,7678550109,0.3118,0.1654,0.3067,-16.59,-155.47,20.93,Drive
9,7678590136,0.4904,-0.0988,0.2291,-21.63,-90.16,5.53,Drive
9,7678630107,0.4670,0.1398,0.1237,-41.02,-18.76,-23.66,Drive
9,7678670109,0.4370,-0.0271,0.0556,-52.36,63.14,-57.54,Drive
9,7678710103,0.2174,0.1654,0.1859,-9.94,160.23,-86.45,Drive
9,7678750101,0.2167,0.0220,0.3294,18.20,259.56,-105.49,Drive
9,7678790102,0.1859,0.1186,0.5585,56.63,353.92,-105.84,Drive
9,7678830103,0.5607,-0.2855,1.2686,83.02,417.41,-82.74,Drive
9,7678870101,0.8374,0.3616,2.0598,-50.75,414.33,-93.94,Drive
9,7678910104,0.7459,0.2935,2.6842,9.31,366.87,-92.33,Drive
9,7678950136,0.7430,0.7642,2.7260,-45.43,291.48,-105.77,Drive
9,7678990126,0.1896,0.6500,2.4288,-25.13,225.82,-95.69,Drive
9,7679030140,-0.0161,1.0541,1.9632,-32.55,161.35,-66.92,Drive
9,7679070109,-0.2335,0.3243,1.5584,42.70,123.27,-20.30,Drive
9,7679110107,-0.0278,0.3967,1.1558,12.53,89.74,0.98,Drive
9,7679150102,0.2701,0.2760,1.0702,24.01,63.91,12.67,Drive
9,7679190101,0.4568,0.3448,0.9421,6.58,38.78,7.77,Drive
9,7679230106,0.5161,0.2540,0.8279,36.19,18.76,13.09,Drive
9,7679270120,0.6127,0.3638,0.6954,12.88,4.20,12.53,Drive
9,7679310104,0.6229,0.3045,0.5988,13.09,-1.40,15.12,Drive
9,7679350133,0.7415,0.2277,0.5585,4.34,-3.22,14.21,Drive
9,7679390105,0.7686,0.2320,0.5329,11.20,-3.50,14.35,Drive
9,7679430103,0.8235,0.1266,0.5197,5.53,0.77,9.80,Drive
9,7679470104,0.8015,0.1698,0.5014,0.56,6.58,2.94,Drive
9,7679510123,0.7832,0.1296,0.5124,7.00,10.78,-0.56,Drive
9,7679550108,0.7993,0.1618,0.5431,1.89,10.43,-3.99,Drive
9,7679590110,0.8154,0.1515,0.6046,10.50,6.09,-5.18,Drive
9,7679630121,0.8191,0.1764,0.6112,7.63,1.19,-7.98,Drive
9,7679670103,0.8176,0.1501,0.5710,12.46,-1.75,-6.58,Drive
9,7679710103,0.8374,0.1676,0.5497,8.19,-4.76,-5.18,Drive
9,7679750102,0.8440,0.1493,0.5205,16.03,-6.23,-1.82,Drive
9,7679790101,0.8506,0.1369,0.4985,12.46,-7.07,1.05,Drive
9,7679830103,0.8198,0.1581,0.4985,14.70,-7.70,3.99,Drive
9,7679870102,0.8777,0.1142,0.5512,8.61,-7.49,2.52,Drive
9,7679910103,0.8564,0.1610,0.5614,7.14,-6.51,-1.61,Drive
9,7679950147,0.8176,0.1464,0.5146,1.68,-4.20,-3.85,Drive
10,7684775412,-0.3784,0.1069,0.8279,1.26,-17.64,10.01,Drive
10,7684809801,-0.3404,0.1083,0.7671,-2.10,-11.27,8.61,Drive
10,7684849794,-0.3126,0.1296,0.7386,3.01,0.42,7.07,Drive
10,7684889793,-0.3111,0.1237,0.7715,6.72,13.30,5.60,Drive
10,7684929779,-0.3887,0.1222,0.9223,17.22,19.39,7.21,Drive
10,7684969821,-0.4787,0.1047,1.0958,33.95,9.73,13.30,Drive
10,7685009817,-0.6295,0.0512,1.3191,64.05,-16.94,22.19,Drive
10,7685049797,-0.7108,-0.0820,1.3718,74.34,-60.62,22.47,Drive
10,7685089793,-0.7166,0.0673,1.3008,65.59,-107.10,16.03,Drive
10,7685129793,-0.5966,0.0066,1.1822,64.54,-138.67,6.44,Drive
10,7685169794,-0.2650,0.0015,1.0336,49.70,-147.91,-7.28,Drive
10,7685209792,0.2591,-0.1054,0.8286,29.61,-127.40,-23.31,Drive
10,7685249795,0.6698,0.1142,0.5732,-53.83,-75.60,-41.16,Drive
10,7685289794,0.8367,0.2247,0.3492,-104.51,-2.45,-54.60,Drive
10,7685329793,0.6588,0.3104,0.3338,-40.60,85.47,-50.82,Drive
10,7685369796,0.5622,0.2240,0.4465,6.16,174.09,-40.81,Drive
10,7685409792,0.5775,-0.0022,0.7430,6.37,248.99,-36.61,Drive
10,7685449791,0.8220,0.1771,0.9919,-45.01,290.99,-42.28,Drive
10,7685489795,0.9267,0.1735,1.3681,-0.63,310.66,-37.73,Drive
10,7685529791,0.8206,0.0651,1.7583,20.65,317.59,-30.66,Drive
10,7685569778,0.5446,0.4158,2.1191,-0.91,308.07,-35.42,Drive
10,7685609794,0.4209,0.0366,2.3307,-26.53,282.10,-34.44,Drive
10,7685649791,0.2342,0.2035,2.1484,-9.94,234.64,-31.01,Drive
10,7685689792,0.0710,-0.1039,1.8402,10.92,190.12,-15.05,Drive
10,7685729797,0.1120,0.0220,1.6463,18.34,146.23,-3.92,Drive
10,7685769791,0.2525,-0.1881,1.5343,13.93,105.00,-2.31,Drive
10,7685809791,0.4407,0.0578,1.3183,8.75,66.29,-15.05,Drive
10,7685849794,0.5732,0.1039,1.0409,7.56,29.82,-27.72,Drive
10,7685889792,0.5519,-0.0051,0.9267,17.85,4.06,-31.29,Drive
10,7685929792,0.6676,0.2130,0.7071,15.26,-4.62,-29.47,Drive
10,7685969829,0.6617,0.0249,0.6427,29.33,-5.11,-21.42,Drive
10,7686009797,0.7686,0.1764,0.5680,23.10,-3.29,-11.27,Drive
10,7686049795,0.8455,0.0198,0.5607,16.10,-1.47,-1.19,Drive
10,7686089793,0.9018,0.0864,0.5205,20.23,-3.71,4.27,Drive
10,7686129793,0.9194,0.0871,0.5395,9.45,-7.14,5.74,Drive
10,7686169794,0.8821,0.0161,0.5197,12.74,-8.19,5.32,Drive
10,7686209793,0.8550,0.0044,0.5234,5.39,-6.37,4.41,Drive
10,7686249808,0.8330,0.0132,0.4963,9.38,-2.31,5.46,Drive
10,7686289797,0.8367,-0.0388,0.4795,1.68,-1.19,6.79,Drive
10,7686329792,0.8747,-0.0073,0.4443,2.17,-3.92,7.70,Drive
10,7686369792,0.9099,-0.0417,0.4692,6.09,-7.14,8.05,Drive
10,7686409801,0.9121,-0.0447,0.4597,9.94,-10.29,5.74,Drive
10,7686449791,0.8477,-0.0242,0.4355,7.49,-9.73,5.11,Drive
10,7686489791,0.8403,-0.0205,0.4121,7.98,-6.02,6.44,Drive
10,7686529795,0.8323,0.0022,0.3924,3.85,-2.52,6.23,Drive
10,7686569792,0.8345,-0.0278,0.4114,5.04,-0.63,6.44,Drive
10,7686609813,0.8557,-0.0059,0.4392,0.21,0.91,6.09,Drive
10,7686649802,0.8579,-0.0044,0.4773,1.75,1.26,7.77,Drive
10,7686689779,0.8711,-0.0293,0.4926,1.05,1.05,8.40,Drive
10,7686729793,0.8030,-0.0432,0.4494,-6.44,-1.89,6.23,Drive
11,7692311413,-0.2891,0.0205,1.5460,42.21,-99.26,9.45,Drive
11,7692343099,-0.2511,0.0490,1.4120,-10.43,-132.51,-0.77,Drive
11,7692383090,-0.1237,0.1061,1.0460,-29.33,-158.83,-2.03,Drive
11,7692423087,0.0966,0.1984,0.7020,-34.65,-157.22,-1.96,Drive
11,7692463086,0.3587,0.1149,0.4890,-43.26,-123.69,-9.66,Drive
11,7692503091,0.4912,0.1947,0.3601,-63.63,-67.48,-22.68,Drive
11,7692543086,0.5527,0.2979,0.3009,-45.78,0.70,-38.22,Drive
11,7692583087,0.6141,0.1479,0.3045,-31.29,71.96,-58.87,Drive
11,7692623090,0.7210,0.2372,0.3660,-18.97,139.16,-84.84,Drive
11,7692663086,0.8806,0.2196,0.5592,-3.57,206.78,-110.67,Drive
11,7692703086,0.8682,0.2569,0.7496,31.43,268.87,-125.44,Drive
11,7692743087,1.0724,0.1457,1.1448,23.24,321.72,-119.91,Drive
11,7692783085,1.2093,0.5878,1.7678,-2.10,337.68,-113.96,Drive
11,7692823085,1.1507,0.7218,2.1023,-1.47,316.47,-101.85,Drive
11,7692863090,0.8250,0.6054,2.2480,4.90,275.24,-85.82,Drive
11,7692903087,0.5951,0.6464,2.1038,14.56,217.28,-62.79,Drive
11,7692943123,0.5475,0.4253,1.7905,-0.49,164.71,-39.62,Drive
11,7692983111,0.4699,0.5402,1.5416,28.98,124.46,-17.22,Drive
11,7693023088,0.4546,0.2811,1.2649,35.21,90.65,-0.77,Drive
11,7693063089,0.4758,0.2679,1.0314,24.01,53.13,7.49,Drive
11,7693103091,0.5549,0.2174,0.8484,31.64,22.96,8.75,Drive
11,7693143087,0.5929,0.1435,0.7122,16.31,1.19,-0.63,Drive
11,7693183088,0.6720,0.2438,0.5424,2.73,-12.25,-8.40,Drive
11,7693223085,0.7152,0.1493,0.4590,2.24,-20.30,-12.67,Drive
11,7693263089,0.7964,0.2013,0.3938,-13.30,-22.33,-14.42,Drive
11,7693303086,0.8703,0.1867,0.3433,-3.01,-20.58,-9.38,Drive
11,7693343088,0.9260,0.1596,0.3140,-4.90,-17.36,-6.16,Drive
11,7693383090,0.9348,0.1632,0.2730,-6.93,-13.58,-3.99,Drive
11,7693423086,0.9157,0.1859,0.2686,0.35,-9.52,-0.91,Drive
11,7693463085,0.8879,0.0893,0.3104,-5.39,-5.67,-0.28,Drive
11,7693503090,0.9106,0.1530,0.3089,-3.78,-1.33,0.28,Drive
11,7693543085,0.8916,0.0637,0.3140,6.79,1.26,2.03,Drive
11,7693583087,0.8843,0.1142,0.3184,-3.78,1.12,0.77,Drive
11,7693623089,0.8974,0.1281,0.3353,12.46,1.33,3.92,Drive
11,7693663085,0.9135,0.0659,0.3543,8.12,0.14,2.52,Drive
11,7693703085,0.9040,0.1215,0.3631,0.63,-1.19,0.70,Drive
11,7693743091,0.8886,0.1054,0.3506,4.97,-3.71,2.10,Drive
11,7693783085,0.9011,0.0747,0.3594,4.55,-5.32,2.38,Drive
11,7693823088,0.8974,0.1925,0.3536,16.24,-6.02,3.29,Drive
11,7693863087,0.8989,0.0117,0.3455,34.58,-4.48,3.01,Drive
11,7693903086,0.9333,0.0776,0.3148,-3.29,-4.76,-2.45,Drive
11,7693943120,0.9179,0.0813,0.3126,5.53,-1.54,-1.89,Drive
11,7693983112,0.9128,0.0337,0.3477,0.14,-1.89,-1.26,Drive
11,7694023091,0.8989,0.0930,0.3389,-1.12,-2.73,1.54,Drive
11,7694063095,0.9033,0.0630,0.3616,8.82,-2.38,6.30,Drive
11,7694103087,0.9128,0.0820,0.3667,1.33,-2.03,7.63,Drive
11,7694143085,0.9172,0.1149,0.3667,14.49,-1.61,8.82,Drive
11,7694183087,0.9414,0.0498,0.4268,7.49,-1.33,3.71,Drive
11,7694223099,0.9618,0.0351,0.3565,-10.15,-3.22,-2.87,Drive
11,7694263087,0.9194,0.0747,0.3140,-10.22,-5.46,-5.32,Drive
12,7734647405,-0.0468,0.0234,1.1002,23.03,-5.11,4.48,Drive
12,7734678607,-0.0944,0.0293,1.1727,32.90,-9.87,4.48,Drive
12,7734718599,-0.1362,-0.0015,1.2407,36.89,-21.56,1.19,Drive
12,7734758600,-0.2621,0.0037,1.2891,48.86,-35.28,-1.33,Drive
12,7734798599,-0.1896,-0.0476,1.2495,57.33,-48.37,-1.89,Drive
12,7734838606,-0.2584,0.0329,1.3681,61.11,-53.90,-7.56,Drive
12,7734878601,-0.1735,-0.2064,1.4472,16.94,-67.62,-20.65,Drive
12,7734918598,0.0190,0.0059,1.4054,0.98,-99.82,-19.18,Drive
12,7734958640,0.0542,-0.0176,1.4362,60.06,-139.30,-8.26,Drive
12,7734998620,-0.0271,-0.1867,1.4128,87.71,-169.96,-12.60,Drive
12,7735038618,-0.0242,0.0242,1.2678,55.86,-191.52,-24.78,Drive
12,7735078611,-0.0344,-0.1508,1.0124,105.63,-196.00,-33.88,Drive
12,7735118601,-0.0044,-0.2511,0.9026,48.51,-190.19,-51.87,Drive
12,7735158600,0.0037,-0.1720,0.7379,1.33,-177.17,-64.96,Drive
12,7735198616,-0.0403,-0.0264,0.4956,-54.25,-164.50,-70.49,Drive
12,7735238622,0.0081,0.1954,0.2965,-72.59,-142.17,-62.16,Drive
12,7735278619,0.1427,0.0725,0.0893,-89.25,-103.11,-51.03,Drive
12,7735318611,0.2664,0.3133,0.0622,-112.35,-53.20,-44.66,Drive
12,7735358623,0.3170,0.2906,0.1932,-83.02,18.69,-53.48,Drive
12,7735398602,0.0988,0.3052,0.1969,-78.89,123.97,-80.22,Drive
12,7735438606,0.0578,0.1581,0.1501,-30.66,223.58,-102.76,Drive
12,7735478599,0.0710,-0.2935,0.5417,-24.57,340.83,-121.24,Drive
12,7735518602,0.3067,0.2877,0.7122,-55.51,461.23,-159.67,Drive
12,7735558605,0.6427,0.3177,1.6514,205.38,511.21,-132.51,Drive
12,7735598599,0.9999,-0.2298,3.1242,44.80,465.99,-120.75,Drive
12,7735638600,1.3242,1.1566,2.9712,-69.79,325.64,-169.12,Drive
12,7735678601,0.4992,0.7049,2.6689,9.94,216.51,-144.34,Drive
12,7735718601,0.0337,0.9333,2.0064,16.87,139.79,-102.34,Drive
12,7735758603,0.2086,0.6010,1.5738,56.49,83.51,-48.72,Drive
12,7735798601,0.0856,0.3799,1.3798,59.50,39.48,-21.14,Drive
12,7735838598,0.1501,0.2438,1.0394,8.61,20.44,-15.26,Drive
12,7735878600,0.2277,0.3967,0.7064,-22.96,12.60,-1.47,Drive
12,7735918603,0.5739,0.1823,0.6281,15.75,8.40,17.08,Drive
12,7735958630,0.7613,0.1815,0.5856,13.51,3.50,18.13,Drive
12,7735998623,0.7605,0.0922,0.5951,3.22,-0.42,12.81,Drive
12,7736038604,0.6808,0.1069,0.6259,0.56,-2.24,9.24,Drive
12,7736078599,0.7393,0.0417,0.6383,7.07,-0.56,4.62,Drive
12,7736118600,0.7437,0.0337,0.6068,-0.77,-0.77,0.21,Drive
12,7736158599,0.7627,0.0271,0.5549,17.08,-3.22,1.40,Drive
12,7736198598,0.7752,0.0066,0.5453,15.82,-6.37,3.85,Drive
12,7736238604,0.8023,0.0571,0.5468,20.93,-8.47,6.51,Drive
12,7736278599,0.7979,0.0037,0.5651,10.08,-9.66,4.13,Drive
12,7736318598,0.7810,0.0432,0.5475,13.58,-8.75,3.01,Drive
12,7736358600,0.7774,-0.0073,0.5549,9.03,-7.63,1.75,Drive
12,7736398598,0.7708,0.0454,0.5571,15.33,-5.11,2.31,Drive
12,7736438598,0.7796,0.0102,0.6141,10.71,-2.31,-0.14,Drive
12,7736478600,0.7767,0.0425,0.6039,4.83,0.84,-3.78,Drive
12,7736518598,0.8147,0.0117,0.5724,7.49,2.45,-4.76,Drive
12,7736558602,0.7840,0.0351,0.5585,2.24,1.47,-4.27,Drive
12,7736598598,0.7569,0.0088,0.5629,4.76,2.59,-0.98,Drive
13,7741863393,0.0044,0.1274,1.0372,13.16,-0.77,1.82,Drive
13,7741896855,0.0051,0.0893,1.0658,14.91,-6.30,2.66,Drive
13,7741936852,0.0029,0.1457,1.1178,20.37,-16.31,4.13,Drive
13,7741976921,-0.0534,0.0769,1.2429,41.16,-30.59,5.25,Drive
13,7742016857,-0.1332,0.0886,1.3718,34.93,-51.38,2.73,Drive
13,7742056859,-0.2145,0.0183,1.4457,47.81,-79.10,4.76,Drive
13,7742096848,-0.2752,0.0447,1.4750,51.45,-115.78,6.16,Drive
13,7742136849,-0.3704,-0.0856,1.5672,60.34,-151.76,0.70,Drive
13,7742176850,-0.2621,-0.0534,1.5540,5.46,-185.71,-13.30,Drive
13,7742216847,-0.1647,0.1911,1.3066,-39.06,-225.96,-14.28,Drive
13,7742256846,-0.0410,0.3009,1.2122,31.43,-246.61,3.64,Drive
13,7742296847,0.0417,0.0498,0.9655,3.15,-228.97,-7.77,Drive
13,7742336848,0.0395,0.1684,0.6207,-39.76,-204.89,-15.40,Drive
13,7742376848,0.0769,0.0703,0.4282,1.68,-171.57,-11.76,Drive
13,7742416847,0.1369,-0.1369,0.3477,-35.84,-116.76,-27.72,Drive
13,7742456846,0.4260,0.1332,0.1098,-89.04,-49.21,-52.43,Drive
13,7742496848,0.5585,0.1588,0.1420,-56.21,25.13,-80.64,Drive
13,7742536846,0.8520,0.1603,0.0571,-36.61,116.55,-115.99,Drive
13,7742576859,0.8520,0.0095,0.3418,0.21,231.35,-132.58,Drive
13,7742616869,1.4084,0.4114,0.1281,4.97,401.03,-155.40,Drive
13,7742656850,1.4625,0.0644,0.6434,265.09,564.90,-83.37,Drive
13,7742696848,2.2970,0.1632,2.9448,99.68,576.45,5.81,Drive
13,7742736850,2.0620,0.3396,4.3649,38.22,462.91,-4.41,Drive
13,7742776848,1.0585,0.2386,4.1197,-25.69,323.89,-37.73,Drive
13,7742816848,-0.3353,0.1215,3.2025,40.39,218.89,-18.83,Drive
13,7742856848,-0.3082,0.0264,2.2743,34.09,137.69,11.55,Drive
13,7742896846,-0.2050,0.0278,1.7729,20.44,84.56,10.36,Drive
13,7742936847,0.0315,0.0871,1.2115,-39.62,47.46,-16.38,Drive
13,7742976897,0.1815,0.1149,0.9135,-31.08,20.93,-32.55,Drive
13,7743016869,0.4890,0.2679,0.7935,-38.43,15.47,-37.24,Drive
13,7743056855,0.6720,0.1545,0.6215,-9.73,8.12,-24.78,Drive
13,7743096849,0.7942,0.1940,0.5658,7.00,-3.01,-8.89,Drive
13,7743136849,0.8586,0.1193,0.5336,-0.14,-9.24,-1.54,Drive
13,7743176849,0.8579,0.1764,0.4751,-3.57,-8.68,3.92,Drive
13,7743216848,0.8337,0.0703,0.4282,16.80,-4.34,11.62,Drive
13,7743256848,0.8359,0.1259,0.4172,-1.89,-1.68,9.59,Drive
13,7743296864,0.8279,0.0600,0.4648,6.51,0.00,7.42,Drive
13,7743336851,0.8484,0.0791,0.4948,-5.95,-1.26,-1.26,Drive
13,7743376870,0.7986,0.0827,0.4780,2.31,-2.31,-3.15,Drive
13,7743416850,0.8162,0.0864,0.4787,-2.45,-2.31,-6.09,Drive
13,7743456847,0.8264,0.0673,0.4656,9.03,-3.50,-5.11,Drive
13,7743496853,0.8769,0.0483,0.4765,3.92,-4.97,-5.88,Drive
13,7743536850,0.8879,0.0322,0.4268,3.36,-7.07,-7.35,Drive
13,7743576850,0.8769,0.0637,0.4114,5.67,-6.65,-7.77,Drive
13,7743616850,0.8791,0.0834,0.3997,4.69,-3.36,-9.31,Drive
13,7743656846,0.8557,0.0586,0.3880,0.77,0.35,-9.31,Drive
13,7743696846,0.8528,0.0834,0.3931,-1.82,5.39,-6.02,Drive
13,7743736849,0.8952,0.0556,0.4458,-2.80,8.05,-2.03,Drive
13,7743776848,0.8755,0.0710,0.4831,0.21,6.79,-0.35,Drive
13,7743816845,0.9048,0.0359,0.5080,3.29,3.08,-0.14,Drive
14,7749691400,-0.0315,-0.0220,1.0124,5.11,-4.34,-7.63,Drive
14,7749725258,-0.0388,-0.0015,1.0138,4.83,-5.46,-9.10,Drive
14,7749765251,-0.0688,-0.0300,1.0314,8.82,-6.09,-10.22,Drive
14,7749805251,-0.0468,-0.0007,1.0321,3.08,-9.52,-11.83,Drive
14,7749845252,-0.0571,-0.0051,1.0475,11.69,-14.91,-11.97,Drive
14,7749885269,-0.0791,-0.0285,1.1097,0.35,-23.10,-14.56,Drive
14,7749925251,-0.1874,-0.0037,1.1939,4.69,-34.58,-16.80,Drive
14,7749965284,-0.2921,-0.1179,1.3359,12.11,-52.22,-19.53,Drive
14,7750005254,-0.3697,-0.0900,1.4032,6.23,-79.10,-25.27,Drive
14,7750045256,-0.4238,-0.1508,1.4918,20.58,-108.01,-32.27,Drive
14,7750085251,-0.4729,-0.0864,1.4691,30.03,-137.27,-38.92,Drive
14,7750125268,-0.4817,-0.1603,1.4552,52.50,-162.26,-44.66,Drive
14,7750165255,-0.3587,-0.1610,1.4442,23.66,-183.68,-54.88,Drive
14,7750205253,-0.4246,-0.1259,1.3981,44.45,-198.45,-61.46,Drive
14,7750245250,-0.3345,-0.0439,1.2503,6.02,-213.99,-71.40,Drive
14,7750285254,-0.2438,0.0329,0.9465,-21.42,-220.92,-70.49,Drive
14,7750325249,-0.2357,0.0996,0.6229,-52.71,-212.52,-58.66,Drive
14,7750365249,-0.2130,0.1259,0.3989,-60.83,-187.95,-41.51,Drive
14,7750405254,-0.1325,-0.0212,0.2518,-44.87,-151.48,-27.58,Drive
14,7750445249,0.0425,0.1405,0.1398,-45.43,-105.49,-22.12,Drive
14,7750485250,0.1720,-0.0022,0.0505,-29.75,-48.58,-26.60,Drive
14,7750525253,0.1903,0.1230,0.0205,-14.00,18.48,-39.13,Drive
14,7750565249,0.3089,0.0432,0.0366,2.10,92.61,-56.84,Drive
14,7750605271,0.3850,0.0095,0.0520,17.15,168.84,-65.03,Drive
14,7750645261,0.4150,0.1962,0.3023,76.30,254.17,-54.39,Drive
14,7750685251,0.6756,0.0285,0.5629,131.32,348.18,-41.16,Drive
14,7750725251,0.8579,-0.1157,1.1287,92.68,407.61,-28.21,Drive
14,7750765253,1.3593,-0.0930,1.7173,84.63,433.79,-17.36,Drive
14,7750805248,1.2583,0.0754,2.4551,55.72,408.87,-13.93,Drive
14,7750845249,0.9296,-0.1552,3.0773,93.73,361.06,-9.94,Drive
14,7750885251,0.5863,0.3096,3.0642,20.09,296.80,-35.84,Drive
14,7750925249,0.2445,0.4890,2.7208,18.48,235.76,-53.62,Drive
14,7750965279,0.0622,0.2467,2.2180,-22.47,191.03,-70.91,Drive
14,7751005262,0.2233,0.3989,1.6045,-70.63,144.69,-78.12,Drive
14,7751045289,0.3250,0.3382,1.2151,25.90,93.24,-58.59,Drive
14,7751085254,0.4077,0.2855,1.0519,26.25,54.39,-48.23,Drive
14,7751125255,0.5190,0.2130,0.8147,19.04,27.09,-44.17,Drive
14,7751165252,0.5746,0.0564,0.6837,28.21,14.56,-37.38,Drive
14,7751205251,0.6427,0.1215,0.6295,13.37,9.59,-26.60,Drive
14,7751245252,0.8037,0.0395,0.6207,12.18,6.86,-11.83,Drive
14,7751285281,0.8557,-0.0329,0.6083,19.46,0.07,-1.75,Drive
14,7751325254,0.8652,0.0146,0.5702,17.36,-7.28,2.38,Drive
14,7751365270,0.8242,-0.0322,0.5344,21.00,-14.07,8.54,Drive
